"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0267341931884182;"non-targeting";0.1;"anchor";64
"2";"mse";0.0275559958868194;"ENSG00000187514";0.1;"anchor";64
"3";"mse";0.020020004117134;"ENSG00000172757";0.1;"anchor";64
"4";"mse";0.0511771529023935;"ENSG00000147604";0.1;"anchor";64
"5";"mse";0.0191926336902498;"ENSG00000133112";0.1;"anchor";64
"6";"mse";0.0584898738544771;"ENSG00000125691";0.1;"anchor";64
"7";"mse";0.0456859812694215;"ENSG00000110700";0.1;"anchor";64
"8";"mse";0.0234730305562133;"ENSG00000108518";0.1;"anchor";64
"9";"mse";0.0519667115488218;"ENSG00000075624";0.1;"anchor";64
"10";"mse";0.0290999090377664;"ENSG00000067225";0.1;"anchor";64
"11";"mse";0.0266698700244187;"non-targeting";0.2;"anchor";64
"12";"mse";0.0274111772443064;"ENSG00000187514";0.2;"anchor";64
"13";"mse";0.0200477063666663;"ENSG00000172757";0.2;"anchor";64
"14";"mse";0.0503792276543469;"ENSG00000147604";0.2;"anchor";64
"15";"mse";0.0191691558484407;"ENSG00000133112";0.2;"anchor";64
"16";"mse";0.057524746760511;"ENSG00000125691";0.2;"anchor";64
"17";"mse";0.0449158865155935;"ENSG00000110700";0.2;"anchor";64
"18";"mse";0.0234968039105147;"ENSG00000108518";0.2;"anchor";64
"19";"mse";0.052051252133548;"ENSG00000075624";0.2;"anchor";64
"20";"mse";0.0293265007854997;"ENSG00000067225";0.2;"anchor";64
"21";"mse";0.0266159259907045;"non-targeting";0.3;"anchor";64
"22";"mse";0.0272875479049943;"ENSG00000187514";0.3;"anchor";64
"23";"mse";0.0200773811123515;"ENSG00000172757";0.3;"anchor";64
"24";"mse";0.049684688751983;"ENSG00000147604";0.3;"anchor";64
"25";"mse";0.0191657612690135;"ENSG00000133112";0.3;"anchor";64
"26";"mse";0.0567171475410657;"ENSG00000125691";0.3;"anchor";64
"27";"mse";0.044255324945895;"ENSG00000110700";0.3;"anchor";64
"28";"mse";0.0235314837493912;"ENSG00000108518";0.3;"anchor";64
"29";"mse";0.0521223182816265;"ENSG00000075624";0.3;"anchor";64
"30";"mse";0.0295539938294992;"ENSG00000067225";0.3;"anchor";64
"31";"mse";0.0265702457739215;"non-targeting";0.4;"anchor";64
"32";"mse";0.0271811248538309;"ENSG00000187514";0.4;"anchor";64
"33";"mse";0.0201083992130769;"ENSG00000172757";0.4;"anchor";64
"34";"mse";0.0490746272828833;"ENSG00000147604";0.4;"anchor";64
"35";"mse";0.0191759812738104;"ENSG00000133112";0.4;"anchor";64
"36";"mse";0.0560365333478218;"ENSG00000125691";0.4;"anchor";64
"37";"mse";0.0436835077716264;"ENSG00000110700";0.4;"anchor";64
"38";"mse";0.0235736231251771;"ENSG00000108518";0.4;"anchor";64
"39";"mse";0.0521821069293381;"ENSG00000075624";0.4;"anchor";64
"40";"mse";0.0297775120545685;"ENSG00000067225";0.4;"anchor";64
"41";"mse";0.0265312359341086;"non-targeting";0.5;"anchor";64
"42";"mse";0.0270888449214593;"ENSG00000187514";0.5;"anchor";64
"43";"mse";0.0201403577395226;"ENSG00000172757";0.5;"anchor";64
"44";"mse";0.0485344718043754;"ENSG00000147604";0.5;"anchor";64
"45";"mse";0.0191954396529806;"ENSG00000133112";0.5;"anchor";64
"46";"mse";0.055459541152076;"ENSG00000125691";0.5;"anchor";64
"47";"mse";0.043184515491218;"ENSG00000110700";0.5;"anchor";64
"48";"mse";0.0236207719063134;"ENSG00000108518";0.5;"anchor";64
"49";"mse";0.052232415246472;"ENSG00000075624";0.5;"anchor";64
"50";"mse";0.0299941462397616;"ENSG00000067225";0.5;"anchor";64
"51";"mse";0.0264976761132263;"non-targeting";0.6;"anchor";64
"52";"mse";0.0270083159277072;"ENSG00000187514";0.6;"anchor";64
"53";"mse";0.0201729900441583;"ENSG00000172757";0.6;"anchor";64
"54";"mse";0.048052816622967;"ENSG00000147604";0.6;"anchor";64
"55";"mse";0.0192211317508926;"ENSG00000133112";0.6;"anchor";64
"56";"mse";0.0549680196011747;"ENSG00000125691";0.6;"anchor";64
"57";"mse";0.0427459639618396;"ENSG00000110700";0.6;"anchor";64
"58";"mse";0.0236711713160937;"ENSG00000108518";0.6;"anchor";64
"59";"mse";0.052274720583251;"ENSG00000075624";0.6;"anchor";64
"60";"mse";0.0302022461339259;"ENSG00000067225";0.6;"anchor";64
"61";"mse";0.0264686177548178;"non-targeting";0.7;"anchor";64
"62";"mse";0.0269376440401728;"ENSG00000187514";0.7;"anchor";64
"63";"mse";0.0202061128886334;"ENSG00000172757";0.7;"anchor";64
"64";"mse";0.0476206089758299;"ENSG00000147604";0.7;"anchor";64
"65";"mse";0.0192509693289578;"ENSG00000133112";0.7;"anchor";64
"66";"mse";0.0545476698370735;"ENSG00000125691";0.7;"anchor";64
"67";"mse";0.0423580831930116;"ENSG00000110700";0.7;"anchor";64
"68";"mse";0.0237235494910731;"ENSG00000108518";0.7;"anchor";64
"69";"mse";0.0523102434895318;"ENSG00000075624";0.7;"anchor";64
"70";"mse";0.0304009713795336;"ENSG00000067225";0.7;"anchor";64
"71";"mse";0.0264433137004871;"non-targeting";0.8;"anchor";64
"72";"mse";0.0268753115500103;"ENSG00000187514";0.8;"anchor";64
"73";"mse";0.0202395949368179;"ENSG00000172757";0.8;"anchor";64
"74";"mse";0.0472305735326361;"ENSG00000147604";0.8;"anchor";64
"75";"mse";0.0192834868217225;"ENSG00000133112";0.8;"anchor";64
"76";"mse";0.0541870874935656;"ENSG00000125691";0.8;"anchor";64
"77";"mse";0.0420130679994816;"ENSG00000110700";0.8;"anchor";64
"78";"mse";0.0237769820947347;"ENSG00000108518";0.8;"anchor";64
"79";"mse";0.0523399973730014;"ENSG00000075624";0.8;"anchor";64
"80";"mse";0.0305900023506451;"ENSG00000067225";0.8;"anchor";64
"81";"mse";0.026421168318677;"non-targeting";0.9;"anchor";64
"82";"mse";0.0268200887533969;"ENSG00000187514";0.9;"anchor";64
"83";"mse";0.0202733377677928;"ENSG00000172757";0.9;"anchor";64
"84";"mse";0.0468767973958228;"ENSG00000147604";0.9;"anchor";64
"85";"mse";0.0193176480119215;"ENSG00000133112";0.9;"anchor";64
"86";"mse";0.0538770749781095;"ENSG00000125691";0.9;"anchor";64
"87";"mse";0.0417046118026644;"ENSG00000110700";0.9;"anchor";64
"88";"mse";0.0238307957127553;"ENSG00000108518";0.9;"anchor";64
"89";"mse";0.0523648277186779;"ENSG00000075624";0.9;"anchor";64
"90";"mse";0.0307693517296988;"ENSG00000067225";0.9;"anchor";64
"91";"mse";0.0264017015714124;"non-targeting";1;"anchor";64
"92";"mse";0.0267709693722417;"ENSG00000187514";1;"anchor";64
"93";"mse";0.0203072643245986;"ENSG00000172757";1;"anchor";64
"94";"mse";0.046554425860137;"ENSG00000147604";1;"anchor";64
"95";"mse";0.0193527165584319;"ENSG00000133112";1;"anchor";64
"96";"mse";0.0536101395567731;"ENSG00000125691";1;"anchor";64
"97";"mse";0.0414275663359941;"ENSG00000110700";1;"anchor";64
"98";"mse";0.0238844999138083;"ENSG00000108518";1;"anchor";64
"99";"mse";0.0523854431805593;"ENSG00000075624";1;"anchor";64
"100";"mse";0.0309392406228281;"ENSG00000067225";1;"anchor";64
"101";"mse";0.026384522720585;"non-targeting";1.1;"anchor";64
"102";"mse";0.0267271225184848;"ENSG00000187514";1.1;"anchor";64
"103";"mse";0.020341311827687;"ENSG00000172757";1.1;"anchor";64
"104";"mse";0.0462594360131513;"ENSG00000147604";1.1;"anchor";64
"105";"mse";0.01938816792552;"ENSG00000133112";1.1;"anchor";64
"106";"mse";0.0533801215133476;"ENSG00000125691";1.1;"anchor";64
"107";"mse";0.0411776894961652;"ENSG00000110700";1.1;"anchor";64
"108";"mse";0.0239377388430206;"ENSG00000108518";1.1;"anchor";64
