"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0287743508760617;"non-targeting";0.1;"anchor";252
"2";"mse";0.0300957335162843;"ENSG00000187514";0.1;"anchor";252
"3";"mse";0.0248418474485376;"ENSG00000172757";0.1;"anchor";252
"4";"mse";0.0564437627600729;"ENSG00000147604";0.1;"anchor";252
"5";"mse";0.0385938398341575;"ENSG00000133112";0.1;"anchor";252
"6";"mse";0.0663386929810268;"ENSG00000125691";0.1;"anchor";252
"7";"mse";0.0588017652570437;"ENSG00000110700";0.1;"anchor";252
"8";"mse";0.0357522287883193;"ENSG00000108518";0.1;"anchor";252
"9";"mse";0.0412589535051263;"ENSG00000075624";0.1;"anchor";252
"10";"mse";0.0310166974604253;"ENSG00000067225";0.1;"anchor";252
"11";"mse";0.028717296151712;"non-targeting";0.2;"anchor";252
"12";"mse";0.0300897146094513;"ENSG00000187514";0.2;"anchor";252
"13";"mse";0.0248173552802121;"ENSG00000172757";0.2;"anchor";252
"14";"mse";0.0562154163489618;"ENSG00000147604";0.2;"anchor";252
"15";"mse";0.0384614636607304;"ENSG00000133112";0.2;"anchor";252
"16";"mse";0.0658127954442321;"ENSG00000125691";0.2;"anchor";252
"17";"mse";0.0583646539347141;"ENSG00000110700";0.2;"anchor";252
"18";"mse";0.035652295428429;"ENSG00000108518";0.2;"anchor";252
"19";"mse";0.0412476075620839;"ENSG00000075624";0.2;"anchor";252
"20";"mse";0.0310014472459127;"ENSG00000067225";0.2;"anchor";252
"21";"mse";0.028667321311243;"non-targeting";0.3;"anchor";252
"22";"mse";0.0300867062689351;"ENSG00000187514";0.3;"anchor";252
"23";"mse";0.0247935294858925;"ENSG00000172757";0.3;"anchor";252
"24";"mse";0.0560161919973678;"ENSG00000147604";0.3;"anchor";252
"25";"mse";0.0383467613918004;"ENSG00000133112";0.3;"anchor";252
"26";"mse";0.0653599260757173;"ENSG00000125691";0.3;"anchor";252
"27";"mse";0.0579790244129813;"ENSG00000110700";0.3;"anchor";252
"28";"mse";0.0355643183968851;"ENSG00000108518";0.3;"anchor";252
"29";"mse";0.0412358348151365;"ENSG00000075624";0.3;"anchor";252
"30";"mse";0.0309922450831206;"ENSG00000067225";0.3;"anchor";252
"31";"mse";0.0286233147103634;"non-targeting";0.4;"anchor";252
"32";"mse";0.0300860880141981;"ENSG00000187514";0.4;"anchor";252
"33";"mse";0.0247703862551286;"ENSG00000172757";0.4;"anchor";252
"34";"mse";0.0558412857316086;"ENSG00000147604";0.4;"anchor";252
"35";"mse";0.038246483265406;"ENSG00000133112";0.4;"anchor";252
"36";"mse";0.0649678182981626;"ENSG00000125691";0.4;"anchor";252
"37";"mse";0.0576365816175304;"ENSG00000110700";0.4;"anchor";252
"38";"mse";0.035486390098397;"ENSG00000108518";0.4;"anchor";252
"39";"mse";0.0412238068078765;"ENSG00000075624";0.4;"anchor";252
"40";"mse";0.030987727858082;"ENSG00000067225";0.4;"anchor";252
"41";"mse";0.0285843796849518;"non-targeting";0.5;"anchor";252
"42";"mse";0.0300873763759587;"ENSG00000187514";0.5;"anchor";252
"43";"mse";0.024747934169979;"ENSG00000172757";0.5;"anchor";252
"44";"mse";0.0556868718919044;"ENSG00000147604";0.5;"anchor";252
"45";"mse";0.038158138184389;"ENSG00000133112";0.5;"anchor";252
"46";"mse";0.0646266920752682;"ENSG00000125691";0.5;"anchor";252
