"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0305390548388886;"non-targeting";0.1;"anchor";349
"2";"mse";0.0313782892144358;"ENSG00000187514";0.1;"anchor";349
"3";"mse";0.0225407973694968;"ENSG00000172757";0.1;"anchor";349
"4";"mse";0.0605051772417506;"ENSG00000147604";0.1;"anchor";349
"5";"mse";0.0215859991375495;"ENSG00000133112";0.1;"anchor";349
"6";"mse";0.0636075385273529;"ENSG00000125691";0.1;"anchor";349
"7";"mse";0.0332773821096994;"ENSG00000110700";0.1;"anchor";349
"8";"mse";0.0327157538914411;"ENSG00000108518";0.1;"anchor";349
"9";"mse";0.0378597309196698;"ENSG00000075624";0.1;"anchor";349
"10";"mse";0.0174407282470369;"ENSG00000067225";0.1;"anchor";349
"11";"mse";0.0305654665865614;"non-targeting";0.2;"anchor";349
"12";"mse";0.0314196723185961;"ENSG00000187514";0.2;"anchor";349
"13";"mse";0.0224843751996468;"ENSG00000172757";0.2;"anchor";349
"14";"mse";0.0604798937319792;"ENSG00000147604";0.2;"anchor";349
"15";"mse";0.0215439340386653;"ENSG00000133112";0.2;"anchor";349
"16";"mse";0.0636728092416162;"ENSG00000125691";0.2;"anchor";349
"17";"mse";0.0332031044098721;"ENSG00000110700";0.2;"anchor";349
"18";"mse";0.0327419217703407;"ENSG00000108518";0.2;"anchor";349
"19";"mse";0.0379273498456027;"ENSG00000075624";0.2;"anchor";349
"20";"mse";0.017493649341674;"ENSG00000067225";0.2;"anchor";349
"21";"mse";0.0305922022051187;"non-targeting";0.3;"anchor";349
"22";"mse";0.0314593348148141;"ENSG00000187514";0.3;"anchor";349
"23";"mse";0.0224375612995963;"ENSG00000172757";0.3;"anchor";349
"24";"mse";0.0604573184907637;"ENSG00000147604";0.3;"anchor";349
"25";"mse";0.0215141217490124;"ENSG00000133112";0.3;"anchor";349
"26";"mse";0.0637397535497972;"ENSG00000125691";0.3;"anchor";349
"27";"mse";0.0331346521065548;"ENSG00000110700";0.3;"anchor";349
"28";"mse";0.0327690515763048;"ENSG00000108518";0.3;"anchor";349
"29";"mse";0.0379888875752588;"ENSG00000075624";0.3;"anchor";349
"30";"mse";0.0175453676500437;"ENSG00000067225";0.3;"anchor";349
"31";"mse";0.0306189910106611;"non-targeting";0.4;"anchor";349
"32";"mse";0.0314973940282567;"ENSG00000187514";0.4;"anchor";349
"33";"mse";0.0223988446862305;"ENSG00000172757";0.4;"anchor";349
"34";"mse";0.0604370726346394;"ENSG00000147604";0.4;"anchor";349
"35";"mse";0.0214931650719448;"ENSG00000133112";0.4;"anchor";349
"36";"mse";0.0638080323127423;"ENSG00000125691";0.4;"anchor";349
"37";"mse";0.0330715137071731;"ENSG00000110700";0.4;"anchor";349
"38";"mse";0.0327966687889727;"ENSG00000108518";0.4;"anchor";349
"39";"mse";0.0380452544752669;"ENSG00000075624";0.4;"anchor";349
"40";"mse";0.017595871446283;"ENSG00000067225";0.4;"anchor";349
"41";"mse";0.03064564190301;"non-targeting";0.5;"anchor";349
"42";"mse";0.0315339523324646;"ENSG00000187514";0.5;"anchor";349
"43";"mse";0.0223670013819012;"ENSG00000172757";0.5;"anchor";349
"44";"mse";0.0604188402928904;"ENSG00000147604";0.5;"anchor";349
"45";"mse";0.0214787129931156;"ENSG00000133112";0.5;"anchor";349
"46";"mse";0.0638773257469743;"ENSG00000125691";0.5;"anchor";349
"47";"mse";0.0330132105045889;"ENSG00000110700";0.5;"anchor";349
"48";"mse";0.0328244209616722;"ENSG00000108518";0.5;"anchor";349
"49";"mse";0.0380971726392129;"ENSG00000075624";0.5;"anchor";349
