"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0212853001157832;"non-targeting";0.1;"anchor";402
"2";"mse";0.0431100627663817;"ENSG00000187514";0.1;"anchor";402
"3";"mse";0.0233124385398536;"ENSG00000172757";0.1;"anchor";402
"4";"mse";0.0492938097617344;"ENSG00000147604";0.1;"anchor";402
"5";"mse";0.0468612055907195;"ENSG00000133112";0.1;"anchor";402
"6";"mse";0.0847672937091469;"ENSG00000125691";0.1;"anchor";402
"7";"mse";0.0461178868740952;"ENSG00000110700";0.1;"anchor";402
"8";"mse";0.0323285382907303;"ENSG00000108518";0.1;"anchor";402
"9";"mse";0.0359570486885786;"ENSG00000075624";0.1;"anchor";402
"10";"mse";0.0238063574407561;"ENSG00000067225";0.1;"anchor";402
"11";"mse";0.021308195353409;"non-targeting";0.2;"anchor";402
"12";"mse";0.043080521975522;"ENSG00000187514";0.2;"anchor";402
"13";"mse";0.0233482607332288;"ENSG00000172757";0.2;"anchor";402
"14";"mse";0.0489271608416523;"ENSG00000147604";0.2;"anchor";402
"15";"mse";0.0451096533760352;"ENSG00000133112";0.2;"anchor";402
"16";"mse";0.0844248023618482;"ENSG00000125691";0.2;"anchor";402
"17";"mse";0.0457008059162821;"ENSG00000110700";0.2;"anchor";402
"18";"mse";0.0324082318310525;"ENSG00000108518";0.2;"anchor";402
"19";"mse";0.0359893262600786;"ENSG00000075624";0.2;"anchor";402
"20";"mse";0.0238188155479646;"ENSG00000067225";0.2;"anchor";402
"21";"mse";0.0213341690797379;"non-targeting";0.3;"anchor";402
"22";"mse";0.0430603351682482;"ENSG00000187514";0.3;"anchor";402
"23";"mse";0.0233796121795216;"ENSG00000172757";0.3;"anchor";402
"24";"mse";0.048618555927203;"ENSG00000147604";0.3;"anchor";402
"25";"mse";0.0438104981839014;"ENSG00000133112";0.3;"anchor";402
"26";"mse";0.0841257856687539;"ENSG00000125691";0.3;"anchor";402
"27";"mse";0.0453462922750227;"ENSG00000110700";0.3;"anchor";402
"28";"mse";0.0324841193313278;"ENSG00000108518";0.3;"anchor";402
"29";"mse";0.0360235577102848;"ENSG00000075624";0.3;"anchor";402
"30";"mse";0.0238545098799613;"ENSG00000067225";0.3;"anchor";402
"31";"mse";0.0213615668181609;"non-targeting";0.4;"anchor";402
"32";"mse";0.0430465553251397;"ENSG00000187514";0.4;"anchor";402
"33";"mse";0.0234074003048203;"ENSG00000172757";0.4;"anchor";402
"34";"mse";0.0483543799384384;"ENSG00000147604";0.4;"anchor";402
"35";"mse";0.0428194370645901;"ENSG00000133112";0.4;"anchor";402
"36";"mse";0.0838623131696848;"ENSG00000125691";0.4;"anchor";402
"37";"mse";0.0450402535506376;"ENSG00000110700";0.4;"anchor";402
"38";"mse";0.0325559265343882;"ENSG00000108518";0.4;"anchor";402
"39";"mse";0.0360579501734167;"ENSG00000075624";0.4;"anchor";402
"40";"mse";0.0239043035672868;"ENSG00000067225";0.4;"anchor";402
"41";"mse";0.0213894242684919;"non-targeting";0.5;"anchor";402
"42";"mse";0.0430372874402811;"ENSG00000187514";0.5;"anchor";402
"43";"mse";0.0234323510284884;"ENSG00000172757";0.5;"anchor";402
"44";"mse";0.0481251252138014;"ENSG00000147604";0.5;"anchor";402
"45";"mse";0.0420454139759183;"ENSG00000133112";0.5;"anchor";402
"46";"mse";0.0836284129249802;"ENSG00000125691";0.5;"anchor";402
"47";"mse";0.0447727419759976;"ENSG00000110700";0.5;"anchor";402
"48";"mse";0.0326236918140979;"ENSG00000108518";0.5;"anchor";402
"49";"mse";0.0360915251105468;"ENSG00000075624";0.5;"anchor";402
"50";"mse";0.0239624568270253;"ENSG00000067225";0.5;"anchor";402
"51";"mse";0.0214171700444845;"non-targeting";0.6;"anchor";402
"52";"mse";0.043031268561843;"ENSG00000187514";0.6;"anchor";402
"53";"mse";0.0234550301708841;"ENSG00000172757";0.6;"anchor";402
"54";"mse";0.0479239179342331;"ENSG00000147604";0.6;"anchor";402
"55";"mse";0.0414286949437827;"ENSG00000133112";0.6;"anchor";402
"56";"mse";0.0834194564174676;"ENSG00000125691";0.6;"anchor";402
"57";"mse";0.0445364897124151;"ENSG00000110700";0.6;"anchor";402
"58";"mse";0.032687589885573;"ENSG00000108518";0.6;"anchor";402
"59";"mse";0.0361237602340246;"ENSG00000075624";0.6;"anchor";402
"60";"mse";0.0240252800763481;"ENSG00000067225";0.6;"anchor";402
"61";"mse";0.0214444646439965;"non-targeting";0.7;"anchor";402
"62";"mse";0.0430276315979782;"ENSG00000187514";0.7;"anchor";402
"63";"mse";0.0234758750073091;"ENSG00000172757";0.7;"anchor";402
"64";"mse";0.0477456442037511;"ENSG00000147604";0.7;"anchor";402
"65";"mse";0.0409287862681172;"ENSG00000133112";0.7;"anchor";402
"66";"mse";0.0832317754969123;"ENSG00000125691";0.7;"anchor";402
"67";"mse";0.0443260350317889;"ENSG00000110700";0.7;"anchor";402
"68";"mse";0.0327478495111268;"ENSG00000108518";0.7;"anchor";402
"69";"mse";0.0361543957482132;"ENSG00000075624";0.7;"anchor";402
"70";"mse";0.0240903646138858;"ENSG00000067225";0.7;"anchor";402
"71";"mse";0.0214711092998627;"non-targeting";0.8;"anchor";402
"72";"mse";0.0430257661869318;"ENSG00000187514";0.8;"anchor";402
"73";"mse";0.0234952232787153;"ENSG00000172757";0.8;"anchor";402
"74";"mse";0.0475864072369404;"ENSG00000147604";0.8;"anchor";402
"75";"mse";0.0405174549260188;"ENSG00000133112";0.8;"anchor";402
"76";"mse";0.083062411067204;"ENSG00000125691";0.8;"anchor";402
"77";"mse";0.0441371760602649;"ENSG00000110700";0.8;"anchor";402
"78";"mse";0.0328047143208079;"ENSG00000108518";0.8;"anchor";402
"79";"mse";0.0361833252947869;"ENSG00000075624";0.8;"anchor";402
"80";"mse";0.0241561243582458;"ENSG00000067225";0.8;"anchor";402
"81";"mse";0.0214969924783372;"non-targeting";0.9;"anchor";402
"82";"mse";0.0430252334752578;"ENSG00000187514";0.9;"anchor";402
"83";"mse";0.0235133367336301;"ENSG00000172757";0.9;"anchor";402
"84";"mse";0.047443176795754;"ENSG00000147604";0.9;"anchor";402
"85";"mse";0.0401745312235932;"ENSG00000133112";0.9;"anchor";402
"86";"mse";0.0829089411630582;"ENSG00000125691";0.9;"anchor";402
