"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0228841153902988;"non-targeting";0.1;"anchor";325
"2";"mse";0.0270926388804477;"ENSG00000187514";0.1;"anchor";325
"3";"mse";0.0218850934479267;"ENSG00000172757";0.1;"anchor";325
"4";"mse";0.0591331148969336;"ENSG00000147604";0.1;"anchor";325
"5";"mse";0.0206411754405673;"ENSG00000133112";0.1;"anchor";325
"6";"mse";0.0391889891069326;"ENSG00000125691";0.1;"anchor";325
"7";"mse";0.0560215615399307;"ENSG00000110700";0.1;"anchor";325
"8";"mse";0.0322475469665632;"ENSG00000108518";0.1;"anchor";325
"9";"mse";0.0455396465517678;"ENSG00000075624";0.1;"anchor";325
"10";"mse";0.0176498107558327;"ENSG00000067225";0.1;"anchor";325
"11";"mse";0.0229097332999942;"non-targeting";0.2;"anchor";325
"12";"mse";0.027154459781193;"ENSG00000187514";0.2;"anchor";325
"13";"mse";0.0217455903113175;"ENSG00000172757";0.2;"anchor";325
"14";"mse";0.0591948476186628;"ENSG00000147604";0.2;"anchor";325
"15";"mse";0.0207193557760743;"ENSG00000133112";0.2;"anchor";325
"16";"mse";0.0392234080379806;"ENSG00000125691";0.2;"anchor";325
"17";"mse";0.0559891057317422;"ENSG00000110700";0.2;"anchor";325
"18";"mse";0.0323724724245041;"ENSG00000108518";0.2;"anchor";325
"19";"mse";0.0455480033065062;"ENSG00000075624";0.2;"anchor";325
"20";"mse";0.0175849961199421;"ENSG00000067225";0.2;"anchor";325
"21";"mse";0.0229330603442954;"non-targeting";0.3;"anchor";325
"22";"mse";0.0272119616001564;"ENSG00000187514";0.3;"anchor";325
"23";"mse";0.0216254753378989;"ENSG00000172757";0.3;"anchor";325
"24";"mse";0.0592528825832921;"ENSG00000147604";0.3;"anchor";325
"25";"mse";0.0208376736668755;"ENSG00000133112";0.3;"anchor";325
"26";"mse";0.039263204642963;"ENSG00000125691";0.3;"anchor";325
"27";"mse";0.055963655112053;"ENSG00000110700";0.3;"anchor";325
"28";"mse";0.0324924493392776;"ENSG00000108518";0.3;"anchor";325
"29";"mse";0.0455506034834502;"ENSG00000075624";0.3;"anchor";325
"30";"mse";0.017529158641757;"ENSG00000067225";0.3;"anchor";325
"31";"mse";0.0229544076561735;"non-targeting";0.4;"anchor";325
"32";"mse";0.0272656022598483;"ENSG00000187514";0.4;"anchor";325
"33";"mse";0.0215222008038289;"ENSG00000172757";0.4;"anchor";325
"34";"mse";0.0593076062032037;"ENSG00000147604";0.4;"anchor";325
"35";"mse";0.0209814597478906;"ENSG00000133112";0.4;"anchor";325
"36";"mse";0.0393067477955701;"ENSG00000125691";0.4;"anchor";325
"37";"mse";0.0559439137345609;"ENSG00000110700";0.4;"anchor";325
"38";"mse";0.0326072654980809;"ENSG00000108518";0.4;"anchor";325
