"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0251602061264343;"non-targeting";0.1;"anchor";411
"2";"mse";0.0375476581584501;"ENSG00000187514";0.1;"anchor";411
"3";"mse";0.0303528079136432;"ENSG00000172757";0.1;"anchor";411
"4";"mse";0.0464892480954542;"ENSG00000147604";0.1;"anchor";411
"5";"mse";0.0455471012444881;"ENSG00000133112";0.1;"anchor";411
"6";"mse";0.0460322892751197;"ENSG00000125691";0.1;"anchor";411
"7";"mse";0.0577016212214636;"ENSG00000110700";0.1;"anchor";411
"8";"mse";0.0331452169144338;"ENSG00000108518";0.1;"anchor";411
"9";"mse";0.0579544816035812;"ENSG00000075624";0.1;"anchor";411
"10";"mse";0.0271962716845254;"ENSG00000067225";0.1;"anchor";411
"11";"mse";0.0251406566304486;"non-targeting";0.2;"anchor";411
"12";"mse";0.0375910353714809;"ENSG00000187514";0.2;"anchor";411
"13";"mse";0.0302792237516729;"ENSG00000172757";0.2;"anchor";411
"14";"mse";0.0463493935172803;"ENSG00000147604";0.2;"anchor";411
"15";"mse";0.0449992436782959;"ENSG00000133112";0.2;"anchor";411
"16";"mse";0.0457315572826146;"ENSG00000125691";0.2;"anchor";411
"17";"mse";0.0572193500873898;"ENSG00000110700";0.2;"anchor";411
"18";"mse";0.0332559309432912;"ENSG00000108518";0.2;"anchor";411
"19";"mse";0.0579115911153842;"ENSG00000075624";0.2;"anchor";411
"20";"mse";0.0271677267132627;"ENSG00000067225";0.2;"anchor";411
"21";"mse";0.0251230248251838;"non-targeting";0.3;"anchor";411
"22";"mse";0.0376350290351403;"ENSG00000187514";0.3;"anchor";411
"23";"mse";0.0302103853408721;"ENSG00000172757";0.3;"anchor";411
"24";"mse";0.0462287108953245;"ENSG00000147604";0.3;"anchor";411
"25";"mse";0.044541478684887;"ENSG00000133112";0.3;"anchor";411
"26";"mse";0.0454731361877425;"ENSG00000125691";0.3;"anchor";411
"27";"mse";0.0567852876186315;"ENSG00000110700";0.3;"anchor";411
"28";"mse";0.0333701215134847;"ENSG00000108518";0.3;"anchor";411
"29";"mse";0.0578726437351514;"ENSG00000075624";0.3;"anchor";411
"30";"mse";0.0271283668276834;"ENSG00000067225";0.3;"anchor";411
"31";"mse";0.0251070931860583;"non-targeting";0.4;"anchor";411
"32";"mse";0.0376792144505581;"ENSG00000187514";0.4;"anchor";411
"33";"mse";0.0301459629039893;"ENSG00000172757";0.4;"anchor";411
"34";"mse";0.0461239278504319;"ENSG00000147604";0.4;"anchor";411
"35";"mse";0.0441541330098622;"ENSG00000133112";0.4;"anchor";411
"36";"mse";0.0452502917900717;"ENSG00000125691";0.4;"anchor";411
"37";"mse";0.0563924651880285;"ENSG00000110700";0.4;"anchor";411
"38";"mse";0.0334873296500883;"ENSG00000108518";0.4;"anchor";411
"39";"mse";0.0578370309410057;"ENSG00000075624";0.4;"anchor";411
"40";"mse";0.0270810453471795;"ENSG00000067225";0.4;"anchor";411
"41";"mse";0.0250926827776175;"non-targeting";0.5;"anchor";411
"42";"mse";0.0377232994299568;"ENSG00000187514";0.5;"anchor";411
"43";"mse";0.0300856661609148;"ENSG00000172757";0.5;"anchor";411
"44";"mse";0.0460324840824163;"ENSG00000147604";0.5;"anchor";411
"45";"mse";0.0438228072409852;"ENSG00000133112";0.5;"anchor";411
"46";"mse";0.0450576146396729;"ENSG00000125691";0.5;"anchor";411
"47";"mse";0.0560352497138438;"ENSG00000110700";0.5;"anchor";411
"48";"mse";0.0336071461466379;"ENSG00000108518";0.5;"anchor";411
"49";"mse";0.0578042975999973;"ENSG00000075624";0.5;"anchor";411
"50";"mse";0.0270279985752571;"ENSG00000067225";0.5;"anchor";411
"51";"mse";0.0250796428692829;"non-targeting";0.6;"anchor";411
