"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0243552113466318;"non-targeting";0.1;"anchor";181
"2";"mse";0.0356179888571397;"ENSG00000187514";0.1;"anchor";181
"3";"mse";0.0244878881921689;"ENSG00000172757";0.1;"anchor";181
"4";"mse";0.0433679509590121;"ENSG00000147604";0.1;"anchor";181
"5";"mse";0.034510821042662;"ENSG00000133112";0.1;"anchor";181
"6";"mse";0.0451024031777509;"ENSG00000125691";0.1;"anchor";181
"7";"mse";0.0464644967426145;"ENSG00000110700";0.1;"anchor";181
"8";"mse";0.0282483964241216;"ENSG00000108518";0.1;"anchor";181
"9";"mse";0.0377661239014962;"ENSG00000075624";0.1;"anchor";181
"10";"mse";0.0116518429738198;"ENSG00000067225";0.1;"anchor";181
"11";"mse";0.0243412661606971;"non-targeting";0.2;"anchor";181
"12";"mse";0.0355619575086201;"ENSG00000187514";0.2;"anchor";181
"13";"mse";0.0245085087173715;"ENSG00000172757";0.2;"anchor";181
"14";"mse";0.0431334329509676;"ENSG00000147604";0.2;"anchor";181
"15";"mse";0.0339971310868955;"ENSG00000133112";0.2;"anchor";181
"16";"mse";0.0448708165535518;"ENSG00000125691";0.2;"anchor";181
"17";"mse";0.0462302408022415;"ENSG00000110700";0.2;"anchor";181
"18";"mse";0.0282442432967941;"ENSG00000108518";0.2;"anchor";181
"19";"mse";0.0377927023725278;"ENSG00000075624";0.2;"anchor";181
"20";"mse";0.0116404668950682;"ENSG00000067225";0.2;"anchor";181
"21";"mse";0.024332417616156;"non-targeting";0.3;"anchor";181
"22";"mse";0.0355118804546857;"ENSG00000187514";0.3;"anchor";181
"23";"mse";0.0245280550424677;"ENSG00000172757";0.3;"anchor";181
"24";"mse";0.0429280424441617;"ENSG00000147604";0.3;"anchor";181
"25";"mse";0.033579080087101;"ENSG00000133112";0.3;"anchor";181
"26";"mse";0.0446739505584487;"ENSG00000125691";0.3;"anchor";181
"27";"mse";0.0460276487191711;"ENSG00000110700";0.3;"anchor";181
"28";"mse";0.0282466326065315;"ENSG00000108518";0.3;"anchor";181
"29";"mse";0.0378192266642522;"ENSG00000075624";0.3;"anchor";181
"30";"mse";0.0116350664752373;"ENSG00000067225";0.3;"anchor";181
"31";"mse";0.0243274201043711;"non-targeting";0.4;"anchor";181
"32";"mse";0.0354667476477804;"ENSG00000187514";0.4;"anchor";181
"33";"mse";0.0245466662163929;"ENSG00000172757";0.4;"anchor";181
"34";"mse";0.0427465285317224;"ENSG00000147604";0.4;"anchor";181
"35";"mse";0.0332331524770235;"ENSG00000133112";0.4;"anchor";181
"36";"mse";0.0445055856408761;"ENSG00000125691";0.4;"anchor";181
"37";"mse";0.045851030456268;"ENSG00000110700";0.4;"anchor";181
"38";"mse";0.0282542440120475;"ENSG00000108518";0.4;"anchor";181
"39";"mse";0.0378452669247298;"ENSG00000075624";0.4;"anchor";181
"40";"mse";0.011633721990229;"ENSG00000067225";0.4;"anchor";181
"41";"mse";0.0243253687765796;"non-targeting";0.5;"anchor";181
"42";"mse";0.0354257831595692;"ENSG00000187514";0.5;"anchor";181
"43";"mse";0.0245644594805587;"ENSG00000172757";0.5;"anchor";181
"44";"mse";0.0425848657368217;"ENSG00000147604";0.5;"anchor";181
"45";"mse";0.0329428261716946;"ENSG00000133112";0.5;"anchor";181
"46";"mse";0.0443608726092221;"ENSG00000125691";0.5;"anchor";181
"47";"mse";0.0456959780443503;"ENSG00000110700";0.5;"anchor";181
"48";"mse";0.0282660383254318;"ENSG00000108518";0.5;"anchor";181
"49";"mse";0.0378705760893776;"ENSG00000075624";0.5;"anchor";181
"50";"mse";0.0116351446101296;"ENSG00000067225";0.5;"anchor";181
"51";"mse";0.0243255929165795;"non-targeting";0.6;"anchor";181
"52";"mse";0.0353883778746921;"ENSG00000187514";0.6;"anchor";181
"53";"mse";0.0245815324488284;"ENSG00000172757";0.6;"anchor";181
"54";"mse";0.0424399079590403;"ENSG00000147604";0.6;"anchor";181
"55";"mse";0.0326961841618389;"ENSG00000133112";0.6;"anchor";181
"56";"mse";0.0442359723694618;"ENSG00000125691";0.6;"anchor";181
"57";"mse";0.0455590197942989;"ENSG00000110700";0.6;"anchor";181
"58";"mse";0.0282811881839699;"ENSG00000108518";0.6;"anchor";181
"59";"mse";0.03789501940838;"ENSG00000075624";0.6;"anchor";181
"60";"mse";0.0116384543813246;"ENSG00000067225";0.6;"anchor";181
"61";"mse";0.0243275868028572;"non-targeting";0.7;"anchor";181
"62";"mse";0.0353540447818733;"ENSG00000187514";0.7;"anchor";181
"63";"mse";0.0245979660913412;"ENSG00000172757";0.7;"anchor";181
"64";"mse";0.0423091555432248;"ENSG00000147604";0.7;"anchor";181
"65";"mse";0.0324844331292249;"ENSG00000133112";0.7;"anchor";181
"66";"mse";0.0441278052891951;"ENSG00000125691";0.7;"anchor";181
"67";"mse";0.0454373823616649;"ENSG00000110700";0.7;"anchor";181
"68";"mse";0.0282990286208289;"ENSG00000108518";0.7;"anchor";181
"69";"mse";0.0379185319731061;"ENSG00000075624";0.7;"anchor";181
"70";"mse";0.0116430423126285;"ENSG00000067225";0.7;"anchor";181
"71";"mse";0.0243309635396782;"non-targeting";0.8;"anchor";181
"72";"mse";0.0353223883332082;"ENSG00000187514";0.8;"anchor";181
"73";"mse";0.0246138276352495;"ENSG00000172757";0.8;"anchor";181
"74";"mse";0.0421905939644066;"ENSG00000147604";0.8;"anchor";181
"75";"mse";0.0323009541521771;"ENSG00000133112";0.8;"anchor";181
"76";"mse";0.0440338725139803;"ENSG00000125691";0.8;"anchor";181
"77";"mse";0.0453288227654174;"ENSG00000110700";0.8;"anchor";181
"78";"mse";0.0283190209658508;"ENSG00000108518";0.8;"anchor";181
"79";"mse";0.0379410925079679;"ENSG00000075624";0.8;"anchor";181
"80";"mse";0.0116484823945427;"ENSG00000067225";0.8;"anchor";181
