"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0253825698324501;"non-targeting";0.1;"anchor";476
"2";"mse";0.0431038368243008;"ENSG00000187514";0.1;"anchor";476
"3";"mse";0.0341685210671005;"ENSG00000172757";0.1;"anchor";476
"4";"mse";0.0497293491085144;"ENSG00000147604";0.1;"anchor";476
"5";"mse";0.0286926545542748;"ENSG00000133112";0.1;"anchor";476
"6";"mse";0.0486255989440538;"ENSG00000125691";0.1;"anchor";476
"7";"mse";0.0530055960203086;"ENSG00000110700";0.1;"anchor";476
"8";"mse";0.0264693417317693;"ENSG00000108518";0.1;"anchor";476
"9";"mse";0.0358189315640075;"ENSG00000075624";0.1;"anchor";476
"10";"mse";0.0249314957987041;"ENSG00000067225";0.1;"anchor";476
"11";"mse";0.0253174125775904;"non-targeting";0.2;"anchor";476
"12";"mse";0.043120720613025;"ENSG00000187514";0.2;"anchor";476
"13";"mse";0.0341475610773309;"ENSG00000172757";0.2;"anchor";476
"14";"mse";0.0495964465716128;"ENSG00000147604";0.2;"anchor";476
"15";"mse";0.0285024364536319;"ENSG00000133112";0.2;"anchor";476
"16";"mse";0.0483603452956513;"ENSG00000125691";0.2;"anchor";476
"17";"mse";0.0527771471503677;"ENSG00000110700";0.2;"anchor";476
"18";"mse";0.0265522454352791;"ENSG00000108518";0.2;"anchor";476
"19";"mse";0.0359039787624723;"ENSG00000075624";0.2;"anchor";476
"20";"mse";0.024978311588607;"ENSG00000067225";0.2;"anchor";476
"21";"mse";0.0252566374212477;"non-targeting";0.3;"anchor";476
"22";"mse";0.04313817924367;"ENSG00000187514";0.3;"anchor";476
"23";"mse";0.0341259538262081;"ENSG00000172757";0.3;"anchor";476
"24";"mse";0.0494815225260115;"ENSG00000147604";0.3;"anchor";476
"25";"mse";0.0283388472896321;"ENSG00000133112";0.3;"anchor";476
"26";"mse";0.0481322736816468;"ENSG00000125691";0.3;"anchor";476
"27";"mse";0.0525750016558663;"ENSG00000110700";0.3;"anchor";476
"28";"mse";0.0266425382062739;"ENSG00000108518";0.3;"anchor";476
"29";"mse";0.0359864170228554;"ENSG00000075624";0.3;"anchor";476
"30";"mse";0.0250281189984277;"ENSG00000067225";0.3;"anchor";476
"31";"mse";0.0251998146014517;"non-targeting";0.4;"anchor";476
"32";"mse";0.0431560387259128;"ENSG00000187514";0.4;"anchor";476
"33";"mse";0.0341038240599314;"ENSG00000172757";0.4;"anchor";476
"34";"mse";0.049381748131638;"ENSG00000147604";0.4;"anchor";476
"35";"mse";0.0281970416697175;"ENSG00000133112";0.4;"anchor";476
"36";"mse";0.0479363490232876;"ENSG00000125691";0.4;"anchor";476
"37";"mse";0.0523955148846225;"ENSG00000110700";0.4;"anchor";476
"38";"mse";0.0267388856258372;"ENSG00000108518";0.4;"anchor";476
