"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.02264126791929;"non-targeting";0.1;"anchor";479
"2";"mse";0.0425213487242872;"ENSG00000187514";0.1;"anchor";479
"3";"mse";0.0287981420913902;"ENSG00000172757";0.1;"anchor";479
"4";"mse";0.051605611425618;"ENSG00000147604";0.1;"anchor";479
"5";"mse";0.0260021158925022;"ENSG00000133112";0.1;"anchor";479
"6";"mse";0.048257630948675;"ENSG00000125691";0.1;"anchor";479
"7";"mse";0.0634973122157884;"ENSG00000110700";0.1;"anchor";479
"8";"mse";0.0241350699167356;"ENSG00000108518";0.1;"anchor";479
"9";"mse";0.0413965872302102;"ENSG00000075624";0.1;"anchor";479
"10";"mse";0.0192674212261652;"ENSG00000067225";0.1;"anchor";479
"11";"mse";0.0226901873432876;"non-targeting";0.2;"anchor";479
"12";"mse";0.0424622793722508;"ENSG00000187514";0.2;"anchor";479
"13";"mse";0.0286862999891789;"ENSG00000172757";0.2;"anchor";479
"14";"mse";0.0511258809075382;"ENSG00000147604";0.2;"anchor";479
"15";"mse";0.0259585938995447;"ENSG00000133112";0.2;"anchor";479
"16";"mse";0.0475172326705232;"ENSG00000125691";0.2;"anchor";479
"17";"mse";0.0625923421048117;"ENSG00000110700";0.2;"anchor";479
"18";"mse";0.0241271957815707;"ENSG00000108518";0.2;"anchor";479
"19";"mse";0.0414452515985515;"ENSG00000075624";0.2;"anchor";479
"20";"mse";0.0193583652534835;"ENSG00000067225";0.2;"anchor";479
"21";"mse";0.0227362154555929;"non-targeting";0.3;"anchor";479
"22";"mse";0.0424117687707908;"ENSG00000187514";0.3;"anchor";479
"23";"mse";0.0285894335647956;"ENSG00000172757";0.3;"anchor";479
"24";"mse";0.05070621093001;"ENSG00000147604";0.3;"anchor";479
"25";"mse";0.0259243241514717;"ENSG00000133112";0.3;"anchor";479
"26";"mse";0.0468725126632671;"ENSG00000125691";0.3;"anchor";479
"27";"mse";0.0617879258282473;"ENSG00000110700";0.3;"anchor";479
"28";"mse";0.0241328250887643;"ENSG00000108518";0.3;"anchor";479
