"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0193949550724062;"non-targeting";0.1;"anchor";367
"2";"mse";0.0356923060837886;"ENSG00000187514";0.1;"anchor";367
"3";"mse";0.0336721668236591;"ENSG00000172757";0.1;"anchor";367
"4";"mse";0.0517661148512021;"ENSG00000147604";0.1;"anchor";367
"5";"mse";0.0278428713466095;"ENSG00000133112";0.1;"anchor";367
"6";"mse";0.0410983897878917;"ENSG00000125691";0.1;"anchor";367
"7";"mse";0.0697844187964378;"ENSG00000110700";0.1;"anchor";367
"8";"mse";0.0277955029256229;"ENSG00000108518";0.1;"anchor";367
"9";"mse";0.0354902564045487;"ENSG00000075624";0.1;"anchor";367
"10";"mse";0.0197741078101029;"ENSG00000067225";0.1;"anchor";367
"11";"mse";0.0194009657292017;"non-targeting";0.2;"anchor";367
"12";"mse";0.0356894562083559;"ENSG00000187514";0.2;"anchor";367
"13";"mse";0.0336238548169002;"ENSG00000172757";0.2;"anchor";367
"14";"mse";0.0517204245858182;"ENSG00000147604";0.2;"anchor";367
"15";"mse";0.0277199481268796;"ENSG00000133112";0.2;"anchor";367
"16";"mse";0.0406792043355259;"ENSG00000125691";0.2;"anchor";367
"17";"mse";0.0696008382714227;"ENSG00000110700";0.2;"anchor";367
"18";"mse";0.0279083772676066;"ENSG00000108518";0.2;"anchor";367
"19";"mse";0.0355780939101011;"ENSG00000075624";0.2;"anchor";367
"20";"mse";0.0197718677580622;"ENSG00000067225";0.2;"anchor";367
"21";"mse";0.0194093707412009;"non-targeting";0.3;"anchor";367
"22";"mse";0.0356900215541978;"ENSG00000187514";0.3;"anchor";367
"23";"mse";0.0335813774321915;"ENSG00000172757";0.3;"anchor";367
"24";"mse";0.0516815967645186;"ENSG00000147604";0.3;"anchor";367
"25";"mse";0.0276352655655913;"ENSG00000133112";0.3;"anchor";367
"26";"mse";0.0403079488291703;"ENSG00000125691";0.3;"anchor";367
"27";"mse";0.0694364177991294;"ENSG00000110700";0.3;"anchor";367
"28";"mse";0.0280263641057657;"ENSG00000108518";0.3;"anchor";367
"29";"mse";0.0356557667998517;"ENSG00000075624";0.3;"anchor";367
"30";"mse";0.0197681489514287;"ENSG00000067225";0.3;"anchor";367
"31";"mse";0.0194194758868885;"non-targeting";0.4;"anchor";367
"32";"mse";0.0356932099144188;"ENSG00000187514";0.4;"anchor";367
"33";"mse";0.0335439559263456;"ENSG00000172757";0.4;"anchor";367
"34";"mse";0.051649027165589;"ENSG00000147604";0.4;"anchor";367
"35";"mse";0.0275770048937837;"ENSG00000133112";0.4;"anchor";367
"36";"mse";0.0399784354772978;"ENSG00000125691";0.4;"anchor";367
"37";"mse";0.0692890289898081;"ENSG00000110700";0.4;"anchor";367
"38";"mse";0.0281477226406587;"ENSG00000108518";0.4;"anchor";367
"39";"mse";0.0357251585892777;"ENSG00000075624";0.4;"anchor";367
"40";"mse";0.019763687541675;"ENSG00000067225";0.4;"anchor";367
"41";"mse";0.0194307973021029;"non-targeting";0.5;"anchor";367
"42";"mse";0.0356984348634046;"ENSG00000187514";0.5;"anchor";367
"43";"mse";0.0335109750811908;"ENSG00000172757";0.5;"anchor";367
"44";"mse";0.051622088127638;"ENSG00000147604";0.5;"anchor";367
"45";"mse";0.0275375141007179;"ENSG00000133112";0.5;"anchor";367
"46";"mse";0.0396854471863231;"ENSG00000125691";0.5;"anchor";367
"47";"mse";0.0691567726365048;"ENSG00000110700";0.5;"anchor";367
"48";"mse";0.0282711347424171;"ENSG00000108518";0.5;"anchor";367
"49";"mse";0.035787692377319;"ENSG00000075624";0.5;"anchor";367
"50";"mse";0.0197589708631052;"ENSG00000067225";0.5;"anchor";367
"51";"mse";0.0194429888575265;"non-targeting";0.6;"anchor";367
"52";"mse";0.0357052522527607;"ENSG00000187514";0.6;"anchor";367
"53";"mse";0.0334819334935099;"ENSG00000172757";0.6;"anchor";367
"54";"mse";0.0516001746121773;"ENSG00000147604";0.6;"anchor";367
"55";"mse";0.0275116717995887;"ENSG00000133112";0.6;"anchor";367
"56";"mse";0.0394245575304594;"ENSG00000125691";0.6;"anchor";367
"57";"mse";0.0690379708219114;"ENSG00000110700";0.6;"anchor";367
"58";"mse";0.0283955896797998;"ENSG00000108518";0.6;"anchor";367
"59";"mse";0.0358444671392324;"ENSG00000075624";0.6;"anchor";367
"60";"mse";0.0197543232075276;"ENSG00000067225";0.6;"anchor";367
"61";"mse";0.0194557975921456;"non-targeting";0.7;"anchor";367
"62";"mse";0.0357133194696485;"ENSG00000187514";0.7;"anchor";367
"63";"mse";0.0334564125437351;"ENSG00000172757";0.7;"anchor";367
"64";"mse";0.0515827250818582;"ENSG00000147604";0.7;"anchor";367
"65";"mse";0.0274959510487926;"ENSG00000133112";0.7;"anchor";367
