"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0259002463381843;"non-targeting";0.1;"anchor";390
"2";"mse";0.0500780777049626;"ENSG00000187514";0.1;"anchor";390
"3";"mse";0.0299571772882822;"ENSG00000172757";0.1;"anchor";390
"4";"mse";0.0649137696126166;"ENSG00000147604";0.1;"anchor";390
"5";"mse";0.0291730754344606;"ENSG00000133112";0.1;"anchor";390
"6";"mse";0.0638259918747452;"ENSG00000125691";0.1;"anchor";390
"7";"mse";0.0458873912883317;"ENSG00000110700";0.1;"anchor";390
"8";"mse";0.0282817373855428;"ENSG00000108518";0.1;"anchor";390
"9";"mse";0.0486218266184337;"ENSG00000075624";0.1;"anchor";390
"10";"mse";0.0183442388728926;"ENSG00000067225";0.1;"anchor";390
"11";"mse";0.025888934637137;"non-targeting";0.2;"anchor";390
"12";"mse";0.0500805703011594;"ENSG00000187514";0.2;"anchor";390
"13";"mse";0.0299587904521635;"ENSG00000172757";0.2;"anchor";390
"14";"mse";0.064710319005239;"ENSG00000147604";0.2;"anchor";390
"15";"mse";0.0289823101212757;"ENSG00000133112";0.2;"anchor";390
"16";"mse";0.0634242625528865;"ENSG00000125691";0.2;"anchor";390
"17";"mse";0.045669668574245;"ENSG00000110700";0.2;"anchor";390
"18";"mse";0.0282186955078679;"ENSG00000108518";0.2;"anchor";390
"19";"mse";0.0486565925728417;"ENSG00000075624";0.2;"anchor";390
"20";"mse";0.0183282180691455;"ENSG00000067225";0.2;"anchor";390
"21";"mse";0.0258794704089043;"non-targeting";0.3;"anchor";390
"22";"mse";0.0500832754111126;"ENSG00000187514";0.3;"anchor";390
"23";"mse";0.0299606893187653;"ENSG00000172757";0.3;"anchor";390
"24";"mse";0.0645337446032484;"ENSG00000147604";0.3;"anchor";390
"25";"mse";0.0288136902753405;"ENSG00000133112";0.3;"anchor";390
"26";"mse";0.0630678121054861;"ENSG00000125691";0.3;"anchor";390
"27";"mse";0.0454796313945421;"ENSG00000110700";0.3;"anchor";390
"28";"mse";0.028164229697456;"ENSG00000108518";0.3;"anchor";390
"29";"mse";0.0486904910218633;"ENSG00000075624";0.3;"anchor";390
"30";"mse";0.018312943643858;"ENSG00000067225";0.3;"anchor";390
"31";"mse";0.0258715163764677;"non-targeting";0.4;"anchor";390
"32";"mse";0.0500861732893022;"ENSG00000187514";0.4;"anchor";390
"33";"mse";0.0299625984342124;"ENSG00000172757";0.4;"anchor";390
"34";"mse";0.0643796479088677;"ENSG00000147604";0.4;"anchor";390
"35";"mse";0.0286631812483892;"ENSG00000133112";0.4;"anchor";390
"36";"mse";0.062749597710836;"ENSG00000125691";0.4;"anchor";390
"37";"mse";0.0453127673204458;"ENSG00000110700";0.4;"anchor";390
"38";"mse";0.028117141766228;"ENSG00000108518";0.4;"anchor";390
