"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0296087125418775;"non-targeting";0.1;"anchor";164
"2";"mse";0.0380797472164566;"ENSG00000187514";0.1;"anchor";164
"3";"mse";0.0407424298026818;"ENSG00000172757";0.1;"anchor";164
"4";"mse";0.0613115461214205;"ENSG00000147604";0.1;"anchor";164
"5";"mse";0.0276035906851029;"ENSG00000133112";0.1;"anchor";164
"6";"mse";0.0413146215259237;"ENSG00000125691";0.1;"anchor";164
"7";"mse";0.0411463093248786;"ENSG00000110700";0.1;"anchor";164
"8";"mse";0.024133775589518;"ENSG00000108518";0.1;"anchor";164
"9";"mse";0.0344215031311321;"ENSG00000075624";0.1;"anchor";164
"10";"mse";0.0234438609615924;"ENSG00000067225";0.1;"anchor";164
"11";"mse";0.0295843431862667;"non-targeting";0.2;"anchor";164
"12";"mse";0.0380307490391514;"ENSG00000187514";0.2;"anchor";164
"13";"mse";0.0406847537003227;"ENSG00000172757";0.2;"anchor";164
"14";"mse";0.0606836333541772;"ENSG00000147604";0.2;"anchor";164
"15";"mse";0.0273075617395233;"ENSG00000133112";0.2;"anchor";164
"16";"mse";0.0406214356192361;"ENSG00000125691";0.2;"anchor";164
"17";"mse";0.0404526194404147;"ENSG00000110700";0.2;"anchor";164
"18";"mse";0.0240383291375826;"ENSG00000108518";0.2;"anchor";164
"19";"mse";0.0343893233366177;"ENSG00000075624";0.2;"anchor";164
"20";"mse";0.0233524292386542;"ENSG00000067225";0.2;"anchor";164
"21";"mse";0.0295693895615949;"non-targeting";0.3;"anchor";164
"22";"mse";0.0379870112990336;"ENSG00000187514";0.3;"anchor";164
"23";"mse";0.0406378531904139;"ENSG00000172757";0.3;"anchor";164
"24";"mse";0.0601320511467459;"ENSG00000147604";0.3;"anchor";164
"25";"mse";0.0271079624411128;"ENSG00000133112";0.3;"anchor";164
"26";"mse";0.0400005608826307;"ENSG00000125691";0.3;"anchor";164
"27";"mse";0.0398346530890696;"ENSG00000110700";0.3;"anchor";164
"28";"mse";0.0239616745286961;"ENSG00000108518";0.3;"anchor";164
"29";"mse";0.0343624672123928;"ENSG00000075624";0.3;"anchor";164
"30";"mse";0.0232641332705312;"ENSG00000067225";0.3;"anchor";164
"31";"mse";0.0295614425368207;"non-targeting";0.4;"anchor";164
"32";"mse";0.0379477686511872;"ENSG00000187514";0.4;"anchor";164
"33";"mse";0.04059949598427;"ENSG00000172757";0.4;"anchor";164
"34";"mse";0.0596426303346276;"ENSG00000147604";0.4;"anchor";164
"35";"mse";0.0269748524972561;"ENSG00000133112";0.4;"anchor";164
"36";"mse";0.0394430956832221;"ENSG00000125691";0.4;"anchor";164
"37";"mse";0.0392808203413718;"ENSG00000110700";0.4;"anchor";164
"38";"mse";0.0239010487360474;"ENSG00000108518";0.4;"anchor";164
"39";"mse";0.0343395304785354;"ENSG00000075624";0.4;"anchor";164
"40";"mse";0.0231785329004661;"ENSG00000067225";0.4;"anchor";164
"41";"mse";0.0295588032709125;"non-targeting";0.5;"anchor";164
"42";"mse";0.0379124143066774;"ENSG00000187514";0.5;"anchor";164
"43";"mse";0.0405680601902394;"ENSG00000172757";0.5;"anchor";164
"44";"mse";0.0592047425234115;"ENSG00000147604";0.5;"anchor";164
"45";"mse";0.0268887484686865;"ENSG00000133112";0.5;"anchor";164
"46";"mse";0.0389415014714865;"ENSG00000125691";0.5;"anchor";164
"47";"mse";0.0387819598163743;"ENSG00000110700";0.5;"anchor";164
"48";"mse";0.0238541194260086;"ENSG00000108518";0.5;"anchor";164
"49";"mse";0.0343195637445338;"ENSG00000075624";0.5;"anchor";164
"50";"mse";0.0230954471960925;"ENSG00000067225";0.5;"anchor";164
"51";"mse";0.0295602408052796;"non-targeting";0.6;"anchor";164
"52";"mse";0.0378804548045261;"ENSG00000187514";0.6;"anchor";164
"53";"mse";0.0405423290292625;"ENSG00000172757";0.6;"anchor";164
"54";"mse";0.0588102090205072;"ENSG00000147604";0.6;"anchor";164
"55";"mse";0.0268365664070559;"ENSG00000133112";0.6;"anchor";164
"56";"mse";0.0384893442958473;"ENSG00000125691";0.6;"anchor";164
"57";"mse";0.0383306814567339;"ENSG00000110700";0.6;"anchor";164
"58";"mse";0.0238189107631853;"ENSG00000108518";0.6;"anchor";164
"59";"mse";0.0343019060601945;"ENSG00000075624";0.6;"anchor";164
"60";"mse";0.0230148162667434;"ENSG00000067225";0.6;"anchor";164
"61";"mse";0.0295648426798472;"non-targeting";0.7;"anchor";164
"62";"mse";0.0378514811267013;"ENSG00000187514";0.7;"anchor";164
"63";"mse";0.0405213650325298;"ENSG00000172757";0.7;"anchor";164
"64";"mse";0.058452600726953;"ENSG00000147604";0.7;"anchor";164
"65";"mse";0.026809280539557;"ENSG00000133112";0.7;"anchor";164
"66";"mse";0.0380810970598797;"ENSG00000125691";0.7;"anchor";164
"67";"mse";0.037920925420805;"ENSG00000110700";0.7;"anchor";164
"68";"mse";0.0237937436840854;"ENSG00000108518";0.7;"anchor";164
"69";"mse";0.0342860852641175;"ENSG00000075624";0.7;"anchor";164
"70";"mse";0.0229366311000297;"ENSG00000067225";0.7;"anchor";164
"71";"mse";0.0295719194078977;"non-targeting";0.8;"anchor";164
"72";"mse";0.0378251492543022;"ENSG00000187514";0.8;"anchor";164
"73";"mse";0.0405044296847838;"ENSG00000172757";0.8;"anchor";164
"74";"mse";0.0581267721998271;"ENSG00000147604";0.8;"anchor";164
"75";"mse";0.0268005185795673;"ENSG00000133112";0.8;"anchor";164
"76";"mse";0.0377119847328343;"ENSG00000125691";0.8;"anchor";164
"77";"mse";0.037547654968945;"ENSG00000110700";0.8;"anchor";164
"78";"mse";0.0237771872065728;"ENSG00000108518";0.8;"anchor";164
