"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0260773577954294;"non-targeting";0.1;"anchor";336
"2";"mse";0.0447966264630736;"ENSG00000187514";0.1;"anchor";336
"3";"mse";0.0181609894641363;"ENSG00000172757";0.1;"anchor";336
"4";"mse";0.0430999157541073;"ENSG00000147604";0.1;"anchor";336
"5";"mse";0.0293026712029709;"ENSG00000133112";0.1;"anchor";336
"6";"mse";0.0500810765747873;"ENSG00000125691";0.1;"anchor";336
"7";"mse";0.050574051713686;"ENSG00000110700";0.1;"anchor";336
"8";"mse";0.0269377163978937;"ENSG00000108518";0.1;"anchor";336
"9";"mse";0.0456284470790005;"ENSG00000075624";0.1;"anchor";336
"10";"mse";0.0326502264431025;"ENSG00000067225";0.1;"anchor";336
"11";"mse";0.0260850197342176;"non-targeting";0.2;"anchor";336
"12";"mse";0.0449239879558705;"ENSG00000187514";0.2;"anchor";336
"13";"mse";0.0181238710051667;"ENSG00000172757";0.2;"anchor";336
"14";"mse";0.042614069273611;"ENSG00000147604";0.2;"anchor";336
"15";"mse";0.0292775285629257;"ENSG00000133112";0.2;"anchor";336
"16";"mse";0.0492879293640936;"ENSG00000125691";0.2;"anchor";336
"17";"mse";0.0499752967651771;"ENSG00000110700";0.2;"anchor";336
"18";"mse";0.0268231833559481;"ENSG00000108518";0.2;"anchor";336
"19";"mse";0.0456722241409346;"ENSG00000075624";0.2;"anchor";336
"20";"mse";0.0326141930654706;"ENSG00000067225";0.2;"anchor";336
"21";"mse";0.026095003982913;"non-targeting";0.3;"anchor";336
"22";"mse";0.0450436501249442;"ENSG00000187514";0.3;"anchor";336
"23";"mse";0.0180949996883717;"ENSG00000172757";0.3;"anchor";336
"24";"mse";0.0421944334780227;"ENSG00000147604";0.3;"anchor";336
"25";"mse";0.0292598729869938;"ENSG00000133112";0.3;"anchor";336
"26";"mse";0.0486347811122207;"ENSG00000125691";0.3;"anchor";336
"27";"mse";0.049463980117495;"ENSG00000110700";0.3;"anchor";336
"28";"mse";0.0267343225194589;"ENSG00000108518";0.3;"anchor";336
"29";"mse";0.0457110219339797;"ENSG00000075624";0.3;"anchor";336
"30";"mse";0.0325862140326375;"ENSG00000067225";0.3;"anchor";336
"31";"mse";0.0261066705589962;"non-targeting";0.4;"anchor";336
"32";"mse";0.0451561858352583;"ENSG00000187514";0.4;"anchor";336
"33";"mse";0.0180730050380771;"ENSG00000172757";0.4;"anchor";336
"34";"mse";0.0418293820666743;"ENSG00000147604";0.4;"anchor";336
"35";"mse";0.0292480042506819;"ENSG00000133112";0.4;"anchor";336
"36";"mse";0.0480942216131437;"ENSG00000125691";0.4;"anchor";336
"37";"mse";0.0490240930883582;"ENSG00000110700";0.4;"anchor";336
"38";"mse";0.0266659999736133;"ENSG00000108518";0.4;"anchor";336
"39";"mse";0.045745385396563;"ENSG00000075624";0.4;"anchor";336
"40";"mse";0.0325639382218931;"ENSG00000067225";0.4;"anchor";336
"41";"mse";0.0261195460592374;"non-targeting";0.5;"anchor";336
"42";"mse";0.0452621479882575;"ENSG00000187514";0.5;"anchor";336
"43";"mse";0.0180567995399623;"ENSG00000172757";0.5;"anchor";336
"44";"mse";0.0415097750983538;"ENSG00000147604";0.5;"anchor";336
"45";"mse";0.0292406420057951;"ENSG00000133112";0.5;"anchor";336
"46";"mse";0.0476450926870241;"ENSG00000125691";0.5;"anchor";336
"47";"mse";0.0486431524438809;"ENSG00000110700";0.5;"anchor";336
"48";"mse";0.0266142436712934;"ENSG00000108518";0.5;"anchor";336
"49";"mse";0.045775814965102;"ENSG00000075624";0.5;"anchor";336
"50";"mse";0.0325457359581236;"ENSG00000067225";0.5;"anchor";336
"51";"mse";0.0261332766034653;"non-targeting";0.6;"anchor";336
"52";"mse";0.0453620562983766;"ENSG00000187514";0.6;"anchor";336
"53";"mse";0.0180455056933166;"ENSG00000172757";0.6;"anchor";336
"54";"mse";0.0412283389712718;"ENSG00000147604";0.6;"anchor";336
"55";"mse";0.0292368105016027;"ENSG00000133112";0.6;"anchor";336
"56";"mse";0.0472708593521335;"ENSG00000125691";0.6;"anchor";336
"57";"mse";0.0483113019230358;"ENSG00000110700";0.6;"anchor";336
"58";"mse";0.0265759441684983;"ENSG00000108518";0.6;"anchor";336
"59";"mse";0.0458027615424566;"ENSG00000075624";0.6;"anchor";336
"60";"mse";0.0325304679825735;"ENSG00000067225";0.6;"anchor";336
"61";"mse";0.0261475953079371;"non-targeting";0.7;"anchor";336
"62";"mse";0.0454563917321695;"ENSG00000187514";0.7;"anchor";336
"63";"mse";0.0180384052286278;"ENSG00000172757";0.7;"anchor";336
