"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0248920113108323;"non-targeting";0.1;"anchor";13
"2";"mse";0.0262284302858679;"ENSG00000187514";0.1;"anchor";13
"3";"mse";0.0291904675690683;"ENSG00000172757";0.1;"anchor";13
"4";"mse";0.0609336939201104;"ENSG00000147604";0.1;"anchor";13
"5";"mse";0.0266566842977829;"ENSG00000133112";0.1;"anchor";13
"6";"mse";0.058080627692874;"ENSG00000125691";0.1;"anchor";13
"7";"mse";0.0485791154712039;"ENSG00000110700";0.1;"anchor";13
"8";"mse";0.0367215763759075;"ENSG00000108518";0.1;"anchor";13
"9";"mse";0.0313253095476131;"ENSG00000075624";0.1;"anchor";13
"10";"mse";0.0224849782054075;"ENSG00000067225";0.1;"anchor";13
"11";"mse";0.0247991084217628;"non-targeting";0.2;"anchor";13
"12";"mse";0.0262579690525326;"ENSG00000187514";0.2;"anchor";13
"13";"mse";0.0292098741342499;"ENSG00000172757";0.2;"anchor";13
"14";"mse";0.0606307459056371;"ENSG00000147604";0.2;"anchor";13
"15";"mse";0.0267288029644841;"ENSG00000133112";0.2;"anchor";13
"16";"mse";0.0576100322227029;"ENSG00000125691";0.2;"anchor";13
"17";"mse";0.0480360370394154;"ENSG00000110700";0.2;"anchor";13
"18";"mse";0.0366749580737529;"ENSG00000108518";0.2;"anchor";13
"19";"mse";0.0313125375240196;"ENSG00000075624";0.2;"anchor";13
"20";"mse";0.0224368251494251;"ENSG00000067225";0.2;"anchor";13
"21";"mse";0.0247142365575108;"non-targeting";0.3;"anchor";13
"22";"mse";0.0262890989407399;"ENSG00000187514";0.3;"anchor";13
"23";"mse";0.029234963777427;"ENSG00000172757";0.3;"anchor";13
"24";"mse";0.0603634093657884;"ENSG00000147604";0.3;"anchor";13
"25";"mse";0.0268022673191823;"ENSG00000133112";0.3;"anchor";13
"26";"mse";0.0572023025243982;"ENSG00000125691";0.3;"anchor";13
"27";"mse";0.0475493673732448;"ENSG00000110700";0.3;"anchor";13
"28";"mse";0.0366462540702734;"ENSG00000108518";0.3;"anchor";13
"29";"mse";0.0313035585148578;"ENSG00000075624";0.3;"anchor";13
"30";"mse";0.0224043503914978;"ENSG00000067225";0.3;"anchor";13
"31";"mse";0.0246363116631784;"non-targeting";0.4;"anchor";13
"32";"mse";0.0263214618697518;"ENSG00000187514";0.4;"anchor";13
"33";"mse";0.0292649287095046;"ENSG00000172757";0.4;"anchor";13
"34";"mse";0.0601258456153259;"ENSG00000147604";0.4;"anchor";13
"35";"mse";0.0268754184409132;"ENSG00000133112";0.4;"anchor";13
"36";"mse";0.0568479519796771;"ENSG00000125691";0.4;"anchor";13
"37";"mse";0.0471108002201469;"ENSG00000110700";0.4;"anchor";13
"38";"mse";0.036632898352224;"ENSG00000108518";0.4;"anchor";13
"39";"mse";0.0312974635717086;"ENSG00000075624";0.4;"anchor";13
"40";"mse";0.0223839844989169;"ENSG00000067225";0.4;"anchor";13
"41";"mse";0.0245644552214955;"non-targeting";0.5;"anchor";13
"42";"mse";0.0263547634576421;"ENSG00000187514";0.5;"anchor";13
"43";"mse";0.0292990734841713;"ENSG00000172757";0.5;"anchor";13
"44";"mse";0.0599134840482612;"ENSG00000147604";0.5;"anchor";13
"45";"mse";0.0269473714218589;"ENSG00000133112";0.5;"anchor";13
"46";"mse";0.0565393390192443;"ENSG00000125691";0.5;"anchor";13
"47";"mse";0.0467136691158446;"ENSG00000110700";0.5;"anchor";13
"48";"mse";0.036632711319728;"ENSG00000108518";0.5;"anchor";13
"49";"mse";0.0312935930792355;"ENSG00000075624";0.5;"anchor";13
"50";"mse";0.0223730415031601;"ENSG00000067225";0.5;"anchor";13
"51";"mse";0.0244979437678625;"non-targeting";0.6;"anchor";13
"52";"mse";0.0263887607899196;"ENSG00000187514";0.6;"anchor";13
"53";"mse";0.0293367987015841;"ENSG00000172757";0.6;"anchor";13
"54";"mse";0.0597226785584193;"ENSG00000147604";0.6;"anchor";13
"55";"mse";0.0270176697242894;"ENSG00000133112";0.6;"anchor";13
"56";"mse";0.0562702163547862;"ENSG00000125691";0.6;"anchor";13
"57";"mse";0.0463525380410512;"ENSG00000110700";0.6;"anchor";13
"58";"mse";0.0366438373505574;"ENSG00000108518";0.6;"anchor";13
"59";"mse";0.0312914583681643;"ENSG00000075624";0.6;"anchor";13
"60";"mse";0.0223694727888768;"ENSG00000067225";0.6;"anchor";13
"61";"mse";0.0244361735440361;"non-targeting";0.7;"anchor";13
"62";"mse";0.0264232528510074;"ENSG00000187514";0.7;"anchor";13
"63";"mse";0.0293775868080703;"ENSG00000172757";0.7;"anchor";13
"64";"mse";0.0595504743963363;"ENSG00000147604";0.7;"anchor";13
"65";"mse";0.0270860978532689;"ENSG00000133112";0.7;"anchor";13
"66";"mse";0.0560354131185615;"ENSG00000125691";0.7;"anchor";13
"67";"mse";0.0460229152016999;"ENSG00000110700";0.7;"anchor";13
"68";"mse";0.0366646921830755;"ENSG00000108518";0.7;"anchor";13
"69";"mse";0.0312906910544963;"ENSG00000075624";0.7;"anchor";13
"70";"mse";0.0223716982395049;"ENSG00000067225";0.7;"anchor";13
"71";"mse";0.0243786349898303;"non-targeting";0.8;"anchor";13
"72";"mse";0.0264580729357511;"ENSG00000187514";0.8;"anchor";13
"73";"mse";0.0294209899505485;"ENSG00000172757";0.8;"anchor";13
"74";"mse";0.0593944449607503;"ENSG00000147604";0.8;"anchor";13
"75";"mse";0.0271525769913538;"ENSG00000133112";0.8;"anchor";13
"76";"mse";0.0558306043242674;"ENSG00000125691";0.8;"anchor";13
"77";"mse";0.0457210470183427;"ENSG00000110700";0.8;"anchor";13
"78";"mse";0.0366939190993276;"ENSG00000108518";0.8;"anchor";13
"79";"mse";0.0312910092732521;"ENSG00000075624";0.8;"anchor";13
"80";"mse";0.022378487509007;"ENSG00000067225";0.8;"anchor";13
"81";"mse";0.0243248938664719;"non-targeting";0.9;"anchor";13
"82";"mse";0.0264930825751037;"ENSG00000187514";0.9;"anchor";13
"83";"mse";0.0294666196901099;"ENSG00000172757";0.9;"anchor";13
"84";"mse";0.0592525744858792;"ENSG00000147604";0.9;"anchor";13
"85";"mse";0.0272171055739444;"ENSG00000133112";0.9;"anchor";13
"86";"mse";0.0556521397001385;"ENSG00000125691";0.9;"anchor";13
"87";"mse";0.0454437662127945;"ENSG00000110700";0.9;"anchor";13
"88";"mse";0.0367303526277575;"ENSG00000108518";0.9;"anchor";13
"89";"mse";0.0312921945739085;"ENSG00000075624";0.9;"anchor";13
"90";"mse";0.0223888748293309;"ENSG00000067225";0.9;"anchor";13
"91";"mse";0.0242745769898944;"non-targeting";1;"anchor";13
"92";"mse";0.0265281666394644;"ENSG00000187514";1;"anchor";13
"93";"mse";0.0295141383311776;"ENSG00000172757";1;"anchor";13
"94";"mse";0.0591231717874488;"ENSG00000147604";1;"anchor";13
"95";"mse";0.0272797248967715;"ENSG00000133112";1;"anchor";13
"96";"mse";0.0554969140725726;"ENSG00000125691";1;"anchor";13
"97";"mse";0.0451883774685201;"ENSG00000110700";1;"anchor";13
"98";"mse";0.0367729885195636;"ENSG00000108518";1;"anchor";13
"99";"mse";0.0312940757498411;"ENSG00000075624";1;"anchor";13
"100";"mse";0.0224020968313203;"ENSG00000067225";1;"anchor";13
"101";"mse";0.0242273612531855;"non-targeting";1.1;"anchor";13
"102";"mse";0.0265632293681454;"ENSG00000187514";1.1;"anchor";13
"103";"mse";0.0295632516242361;"ENSG00000172757";1.1;"anchor";13
"104";"mse";0.0590048055929199;"ENSG00000147604";1.1;"anchor";13
"105";"mse";0.0273404989946692;"ENSG00000133112";1.1;"anchor";13
"106";"mse";0.0553622675488072;"ENSG00000125691";1.1;"anchor";13
"107";"mse";0.0449525698506166;"ENSG00000110700";1.1;"anchor";13
"108";"mse";0.0368209588960271;"ENSG00000108518";1.1;"anchor";13
"109";"mse";0.0312965172965707;"ENSG00000075624";1.1;"anchor";13
"110";"mse";0.0224175464985839;"ENSG00000067225";1.1;"anchor";13
"111";"mse";0.0241829650486327;"non-targeting";1.2;"anchor";13
"112";"mse";0.0265981911330745;"ENSG00000187514";1.2;"anchor";13
"113";"mse";0.0296137026225272;"ENSG00000172757";1.2;"anchor";13
"114";"mse";0.058896255222905;"ENSG00000147604";1.2;"anchor";13
"115";"mse";0.0273995028140757;"ENSG00000133112";1.2;"anchor";13
"116";"mse";0.0552459075234934;"ENSG00000125691";1.2;"anchor";13
"117";"mse";0.0447343486989719;"ENSG00000110700";1.2;"anchor";13
"118";"mse";0.036873511633711;"ENSG00000108518";1.2;"anchor";13
"119";"mse";0.0312994110310983;"ENSG00000075624";1.2;"anchor";13
"120";"mse";0.0224347386377966;"ENSG00000067225";1.2;"anchor";13
"121";"mse";0.0241411414742955;"non-targeting";1.3;"anchor";13
"122";"mse";0.0266329857883895;"ENSG00000187514";1.3;"anchor";13
"123";"mse";0.0296652665022488;"ENSG00000172757";1.3;"anchor";13
"124";"mse";0.0587964724145288;"ENSG00000147604";1.3;"anchor";13
"125";"mse";0.0274568152797764;"ENSG00000133112";1.3;"anchor";13
"126";"mse";0.055145846960553;"ENSG00000125691";1.3;"anchor";13
"127";"mse";0.0445319819595551;"ENSG00000110700";1.3;"anchor";13
"128";"mse";0.0369299932160077;"ENSG00000108518";1.3;"anchor";13
"129";"mse";0.0313026699136103;"ENSG00000075624";1.3;"anchor";13
"130";"mse";0.0224532836992121;"ENSG00000067225";1.3;"anchor";13
"131";"mse";0.024101672890004;"non-targeting";1.4;"anchor";13
"132";"mse";0.0266675584901884;"ENSG00000187514";1.4;"anchor";13
"133";"mse";0.0297177461850864;"ENSG00000172757";1.4;"anchor";13
"134";"mse";0.0587045513776299;"ENSG00000147604";1.4;"anchor";13
"135";"mse";0.027512515283221;"ENSG00000133112";1.4;"anchor";13
"136";"mse";0.055060355005596;"ENSG00000125691";1.4;"anchor";13
"137";"mse";0.0443439573969693;"ENSG00000110700";1.4;"anchor";13
"138";"mse";0.0369898344208421;"ENSG00000108518";1.4;"anchor";13
"139";"mse";0.0313062234309922;"ENSG00000075624";1.4;"anchor";13
"140";"mse";0.0224728677344561;"ENSG00000067225";1.4;"anchor";13
"141";"mse";0.0240643665088081;"non-targeting";1.5;"anchor";13
"142";"mse";0.0267018638954944;"ENSG00000187514";1.5;"anchor";13
"143";"mse";0.0297709686285573;"ENSG00000172757";1.5;"anchor";13
"144";"mse";0.0586197050315382;"ENSG00000147604";1.5;"anchor";13
"145";"mse";0.0275666794279759;"ENSG00000133112";1.5;"anchor";13
"146";"mse";0.0549879170709138;"ENSG00000125691";1.5;"anchor";13
"147";"mse";0.0441689481264807;"ENSG00000110700";1.5;"anchor";13
"148";"mse";0.0370525383328728;"ENSG00000108518";1.5;"anchor";13
"149";"mse";0.0313100141054814;"ENSG00000075624";1.5;"anchor";13
"150";"mse";0.0224932369193633;"ENSG00000067225";1.5;"anchor";13
"151";"mse";0.0240290507932997;"non-targeting";1.6;"anchor";13
"152";"mse";0.0267358646685496;"ENSG00000187514";1.6;"anchor";13
"153";"mse";0.029824781672746;"ENSG00000172757";1.6;"anchor";13
"154";"mse";0.058541245947856;"ENSG00000147604";1.6;"anchor";13
"155";"mse";0.0276193808351123;"ENSG00000133112";1.6;"anchor";13
"156";"mse";0.0549272022876493;"ENSG00000125691";1.6;"anchor";13
"157";"mse";0.0440057845886075;"ENSG00000110700";1.6;"anchor";13
"158";"mse";0.0371176702657632;"ENSG00000108518";1.6;"anchor";13
"159";"mse";0.0313139948253902;"ENSG00000075624";1.6;"anchor";13
"160";"mse";0.0225141855086268;"ENSG00000067225";1.6;"anchor";13
"161";"mse";0.0239955724848402;"non-targeting";1.7;"anchor";13
"162";"mse";0.0267695302373143;"ENSG00000187514";1.7;"anchor";13
"163";"mse";0.0298790513514718;"ENSG00000172757";1.7;"anchor";13
"164";"mse";0.0584685709222168;"ENSG00000147604";1.7;"anchor";13
"165";"mse";0.0276706885862931;"ENSG00000133112";1.7;"anchor";13
"166";"mse";0.054877036751076;"ENSG00000125691";1.7;"anchor";13
"167";"mse";0.0438534315700585;"ENSG00000110700";1.7;"anchor";13
"168";"mse";0.0371848492588767;"ENSG00000108518";1.7;"anchor";13
"169";"mse";0.0313181267841485;"ENSG00000075624";1.7;"anchor";13
"170";"mse";0.02253554639499;"ENSG00000067225";1.7;"anchor";13
"171";"mse";0.0239637941356491;"non-targeting";1.8;"anchor";13
"172";"mse";0.0268028357545523;"ENSG00000187514";1.8;"anchor";13
"173";"mse";0.0299336595920991;"ENSG00000172757";1.8;"anchor";13
"174";"mse";0.0584011483766588;"ENSG00000147604";1.8;"anchor";13
"175";"mse";0.0277206675466462;"ENSG00000133112";1.8;"anchor";13
"176";"mse";0.0548363813665582;"ENSG00000125691";1.8;"anchor";13
"177";"mse";0.0437109692181988;"ENSG00000110700";1.8;"anchor";13
"178";"mse";0.0372537408761953;"ENSG00000108518";1.8;"anchor";13
"179";"mse";0.0313223778746975;"ENSG00000075624";1.8;"anchor";13
"180";"mse";0.0225571836621621;"ENSG00000067225";1.8;"anchor";13
"181";"mse";0.0239335920441961;"non-targeting";1.9;"anchor";13
"182";"mse";0.0268357612268986;"ENSG00000187514";1.9;"anchor";13
"183";"mse";0.0299885022415004;"ENSG00000172757";1.9;"anchor";13
"184";"mse";0.0583385079928599;"ENSG00000147604";1.9;"anchor";13
"185";"mse";0.0277693784090269;"ENSG00000133112";1.9;"anchor";13
"186";"mse";0.0548043133821109;"ENSG00000125691";1.9;"anchor";13
"187";"mse";0.0435775772453897;"ENSG00000110700";1.9;"anchor";13
"188";"mse";0.0373240510862117;"ENSG00000108518";1.9;"anchor";13
"189";"mse";0.0313267214283181;"ENSG00000075624";1.9;"anchor";13
"190";"mse";0.0225789866758321;"ENSG00000067225";1.9;"anchor";13
"191";"mse";0.023904854516819;"non-targeting";2;"anchor";13
"192";"mse";0.0268682907824119;"ENSG00000187514";2;"anchor";13
"193";"mse";0.0300434873665762;"ENSG00000172757";2;"anchor";13
"194";"mse";0.0582802321201997;"ENSG00000147604";2;"anchor";13
"195";"mse";0.0278168778622027;"ENSG00000133112";2;"anchor";13
"196";"mse";0.0547800108993241;"ENSG00000125691";2;"anchor";13
"197";"mse";0.0434525217029419;"ENSG00000110700";2;"anchor";13
"198";"mse";0.0373955210424418;"ENSG00000108518";2;"anchor";13
"199";"mse";0.0313311352165011;"ENSG00000075624";2;"anchor";13
"200";"mse";0.022600865369759;"ENSG00000067225";2;"anchor";13
"201";"mse";0.0238774803952897;"non-targeting";2.1;"anchor";13
"202";"mse";0.0269004120527318;"ENSG00000187514";2.1;"anchor";13
"203";"mse";0.030098533786645;"ENSG00000172757";2.1;"anchor";13
"204";"mse";0.058225948608039;"ENSG00000147604";2.1;"anchor";13
"205";"mse";0.0278632188231385;"ENSG00000133112";2.1;"anchor";13
"206";"mse";0.0547627398085432;"ENSG00000125691";2.1;"anchor";13
"207";"mse";0.0433351438411322;"ENSG00000110700";2.1;"anchor";13
"208";"mse";0.0374679226170707;"ENSG00000108518";2.1;"anchor";13
"209";"mse";0.0313356006554699;"ENSG00000075624";2.1;"anchor";13
"210";"mse";0.0226227464665063;"ENSG00000067225";2.1;"anchor";13
"211";"mse";0.0238513778027507;"non-targeting";2.2;"anchor";13
"212";"mse";0.026932115650431;"ENSG00000187514";2.2;"anchor";13
"213";"mse";0.0301535698022906;"ENSG00000172757";2.2;"anchor";13
"214";"mse";0.0581753247899384;"ENSG00000147604";2.2;"anchor";13
"215";"mse";0.0279084506969686;"ENSG00000133112";2.2;"anchor";13
"216";"mse";0.0547518427109213;"ENSG00000125691";2.2;"anchor";13
"217";"mse";0.0432248506748408;"ENSG00000110700";2.2;"anchor";13
"218";"mse";0.0375410545666975;"ENSG00000108518";2.2;"anchor";13
"219";"mse";0.0313401021681024;"ENSG00000075624";2.2;"anchor";13
"220";"mse";0.022644570433569;"ENSG00000067225";2.2;"anchor";13
"221";"mse";0.0238264630701492;"non-targeting";2.3;"anchor";13
"222";"mse";0.0269633947257203;"ENSG00000187514";2.3;"anchor";13
"223";"mse";0.0302085320912092;"ENSG00000172757";2.3;"anchor";13
"224";"mse";0.0581280624063904;"ENSG00000147604";2.3;"anchor";13
"225";"mse";0.0279526196428601;"ENSG00000133112";2.3;"anchor";13
"226";"mse";0.0547467294792684;"ENSG00000125691";2.3;"anchor";13
"227";"mse";0.0431211069529623;"ENSG00000110700";2.3;"anchor";13
"228";"mse";0.0376147392305048;"ENSG00000108518";2.3;"anchor";13
"229";"mse";0.0313446266690211;"ENSG00000075624";2.3;"anchor";13
"230";"mse";0.0226662890213548;"ENSG00000067225";2.3;"anchor";13
"231";"mse";0.0238026598127883;"non-targeting";2.4;"anchor";13
"232";"mse";0.0269942445895259;"ENSG00000187514";2.4;"anchor";13
"233";"mse";0.0302633647464708;"ENSG00000172757";2.4;"anchor";13
"234";"mse";0.0580838932973471;"ENSG00000147604";2.4;"anchor";13
"235";"mse";0.0279957688331115;"ENSG00000133112";2.4;"anchor";13
"236";"mse";0.0547468691786074;"ENSG00000125691";2.4;"anchor";13
"237";"mse";0.0430234282902377;"ENSG00000110700";2.4;"anchor";13
"238";"mse";0.0376888196784648;"ENSG00000108518";2.4;"anchor";13
"239";"mse";0.031349163146742;"ENSG00000075624";2.4;"anchor";13
"240";"mse";0.0226878632639384;"ENSG00000067225";2.4;"anchor";13
"241";"mse";0.0237798981324426;"non-targeting";2.5;"anchor";13
"242";"mse";0.02702466239226;"ENSG00000187514";2.5;"anchor";13
"243";"mse";0.0303180184366177;"ENSG00000172757";2.5;"anchor";13
"244";"mse";0.0580425757301098;"ENSG00000147604";2.5;"anchor";13
"245";"mse";0.0280379386985304;"ENSG00000133112";2.5;"anchor";13
"246";"mse";0.0547517831210985;"ENSG00000125691";2.5;"anchor";13
"247";"mse";0.0429313752671366;"ENSG00000110700";2.5;"anchor";13
"248";"mse";0.0377631572412378;"ENSG00000108518";2.5;"anchor";13
"249";"mse";0.031353702322801;"ENSG00000075624";2.5;"anchor";13
"250";"mse";0.0227092618496568;"ENSG00000067225";2.5;"anchor";13
"251";"mse";0.0237581139250688;"non-targeting";2.6;"anchor";13
"252";"mse";0.027054646849473;"ENSG00000187514";2.6;"anchor";13
"253";"mse";0.0303724496703157;"ENSG00000172757";2.6;"anchor";13
"254";"mse";0.0580038912546768;"ENSG00000147604";2.6;"anchor";13
"255";"mse";0.0280791671566669;"ENSG00000133112";2.6;"anchor";13
"256";"mse";0.0547610388722131;"ENSG00000125691";2.6;"anchor";13
"257";"mse";0.0428445483402086;"ENSG00000110700";2.6;"anchor";13
"258";"mse";0.0378376293648657;"ENSG00000108518";2.6;"anchor";13
"259";"mse";0.0313582363723051;"ENSG00000075624";2.6;"anchor";13
"260";"mse";0.0227304597886197;"ENSG00000067225";2.6;"anchor";13
"261";"mse";0.0237372482777625;"non-targeting";2.7;"anchor";13
"262";"mse";0.0270841980070814;"ENSG00000187514";2.7;"anchor";13
"263";"mse";0.0304266201509937;"ENSG00000172757";2.7;"anchor";13
"264";"mse";0.0579676419993534;"ENSG00000147604";2.7;"anchor";13
"265";"mse";0.0281194898216323;"ENSG00000133112";2.7;"anchor";13
"266";"mse";0.0547742450584449;"ENSG00000125691";2.7;"anchor";13
"267";"mse";0.0427625834343571;"ENSG00000110700";2.7;"anchor";13
"268";"mse";0.0379121277427216;"ENSG00000108518";2.7;"anchor";13
"269";"mse";0.0313627586937777;"ENSG00000075624";2.7;"anchor";13
"270";"mse";0.0227514373195936;"ENSG00000067225";2.7;"anchor";13
"271";"mse";0.0237172469415009;"non-targeting";2.8;"anchor";13
"272";"mse";0.0271133170401026;"ENSG00000187514";2.8;"anchor";13
"273";"mse";0.0304804962091656;"ENSG00000172757";2.8;"anchor";13
