"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0226809730235224;"non-targeting";0.1;"anchor";279
"2";"mse";0.0196585816759448;"ENSG00000187514";0.1;"anchor";279
"3";"mse";0.0271252912751714;"ENSG00000172757";0.1;"anchor";279
"4";"mse";0.0578989379195089;"ENSG00000147604";0.1;"anchor";279
"5";"mse";0.0170649924552375;"ENSG00000133112";0.1;"anchor";279
"6";"mse";0.0411241666260454;"ENSG00000125691";0.1;"anchor";279
"7";"mse";0.0482305369508134;"ENSG00000110700";0.1;"anchor";279
"8";"mse";0.0253786254594869;"ENSG00000108518";0.1;"anchor";279
"9";"mse";0.0615003560930197;"ENSG00000075624";0.1;"anchor";279
"10";"mse";0.0203085646472335;"ENSG00000067225";0.1;"anchor";279
"11";"mse";0.0226853674481013;"non-targeting";0.2;"anchor";279
"12";"mse";0.0196179536923412;"ENSG00000187514";0.2;"anchor";279
"13";"mse";0.027152220573643;"ENSG00000172757";0.2;"anchor";279
"14";"mse";0.0577941056496315;"ENSG00000147604";0.2;"anchor";279
"15";"mse";0.0169604816717541;"ENSG00000133112";0.2;"anchor";279
"16";"mse";0.0408864683098492;"ENSG00000125691";0.2;"anchor";279
"17";"mse";0.0480024584838639;"ENSG00000110700";0.2;"anchor";279
"18";"mse";0.0254318726401991;"ENSG00000108518";0.2;"anchor";279
"19";"mse";0.0614747145461966;"ENSG00000075624";0.2;"anchor";279
"20";"mse";0.0203518531913292;"ENSG00000067225";0.2;"anchor";279
"21";"mse";0.0226912144188427;"non-targeting";0.3;"anchor";279
"22";"mse";0.0195797000542069;"ENSG00000187514";0.3;"anchor";279
"23";"mse";0.0271810410853317;"ENSG00000172757";0.3;"anchor";279
"24";"mse";0.0576985412852618;"ENSG00000147604";0.3;"anchor";279
"25";"mse";0.0168679504273672;"ENSG00000133112";0.3;"anchor";279
"26";"mse";0.0406768350788385;"ENSG00000125691";0.3;"anchor";279
"27";"mse";0.0477939008395443;"ENSG00000110700";0.3;"anchor";279
"28";"mse";0.0254848657653836;"ENSG00000108518";0.3;"anchor";279
"29";"mse";0.0614461836550607;"ENSG00000075624";0.3;"anchor";279
"30";"mse";0.0203899025887257;"ENSG00000067225";0.3;"anchor";279
