"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.034591996397866;"non-targeting";0.1;"anchor";352
"2";"mse";0.0361680786956001;"ENSG00000187514";0.1;"anchor";352
"3";"mse";0.0254362247762351;"ENSG00000172757";0.1;"anchor";352
"4";"mse";0.0495338159335231;"ENSG00000147604";0.1;"anchor";352
"5";"mse";0.0356154582147757;"ENSG00000133112";0.1;"anchor";352
"6";"mse";0.0383574716736339;"ENSG00000125691";0.1;"anchor";352
"7";"mse";0.0481397893398051;"ENSG00000110700";0.1;"anchor";352
"8";"mse";0.0352402087503714;"ENSG00000108518";0.1;"anchor";352
"9";"mse";0.058353932575563;"ENSG00000075624";0.1;"anchor";352
"10";"mse";0.0248095722292022;"ENSG00000067225";0.1;"anchor";352
"11";"mse";0.0346082028181566;"non-targeting";0.2;"anchor";352
"12";"mse";0.0361733900347536;"ENSG00000187514";0.2;"anchor";352
"13";"mse";0.0252497359584361;"ENSG00000172757";0.2;"anchor";352
"14";"mse";0.0494638155006814;"ENSG00000147604";0.2;"anchor";352
"15";"mse";0.0356848704797424;"ENSG00000133112";0.2;"anchor";352
"16";"mse";0.0382914997844679;"ENSG00000125691";0.2;"anchor";352
"17";"mse";0.0480394598153616;"ENSG00000110700";0.2;"anchor";352
"18";"mse";0.0352246292047711;"ENSG00000108518";0.2;"anchor";352
"19";"mse";0.0582960760128287;"ENSG00000075624";0.2;"anchor";352
"20";"mse";0.0248671255798316;"ENSG00000067225";0.2;"anchor";352
"21";"mse";0.0346256563475735;"non-targeting";0.3;"anchor";352
"22";"mse";0.036179948021525;"ENSG00000187514";0.3;"anchor";352
"23";"mse";0.0250880167754623;"ENSG00000172757";0.3;"anchor";352
"24";"mse";0.0494017931120126;"ENSG00000147604";0.3;"anchor";352
"25";"mse";0.0357519362016988;"ENSG00000133112";0.3;"anchor";352
"26";"mse";0.0382360386414132;"ENSG00000125691";0.3;"anchor";352
"27";"mse";0.0479468696425681;"ENSG00000110700";0.3;"anchor";352
"28";"mse";0.035211277467493;"ENSG00000108518";0.3;"anchor";352
"29";"mse";0.0582436182162735;"ENSG00000075624";0.3;"anchor";352
"30";"mse";0.0249186770858402;"ENSG00000067225";0.3;"anchor";352
"31";"mse";0.0346441408126061;"non-targeting";0.4;"anchor";352
"32";"mse";0.0361875402880006;"ENSG00000187514";0.4;"anchor";352
"33";"mse";0.0249474668173661;"ENSG00000172757";0.4;"anchor";352
"34";"mse";0.0493465184260835;"ENSG00000147604";0.4;"anchor";352
"35";"mse";0.0358166787997311;"ENSG00000133112";0.4;"anchor";352
"36";"mse";0.0381897788171098;"ENSG00000125691";0.4;"anchor";352
"37";"mse";0.0478611379279579;"ENSG00000110700";0.4;"anchor";352
"38";"mse";0.0351998214150316;"ENSG00000108518";0.4;"anchor";352
"39";"mse";0.0581958541763222;"ENSG00000075624";0.4;"anchor";352
"40";"mse";0.0249649462528255;"ENSG00000067225";0.4;"anchor";352
"41";"mse";0.0346634741261382;"non-targeting";0.5;"anchor";352
"42";"mse";0.0361959907255868;"ENSG00000187514";0.5;"anchor";352
"43";"mse";0.024825094725007;"ENSG00000172757";0.5;"anchor";352
"44";"mse";0.0492970068634857;"ENSG00000147604";0.5;"anchor";352
"45";"mse";0.035879172864213;"ENSG00000133112";0.5;"anchor";352
"46";"mse";0.0381516358807823;"ENSG00000125691";0.5;"anchor";352
"47";"mse";0.0477815310347796;"ENSG00000110700";0.5;"anchor";352
"48";"mse";0.0351899854442023;"ENSG00000108518";0.5;"anchor";352
"49";"mse";0.058152200727717;"ENSG00000075624";0.5;"anchor";352
"50";"mse";0.0250065525250801;"ENSG00000067225";0.5;"anchor";352
"51";"mse";0.0346835024140611;"non-targeting";0.6;"anchor";352
"52";"mse";0.0362051524793137;"ENSG00000187514";0.6;"anchor";352
"53";"mse";0.0247184005713537;"ENSG00000172757";0.6;"anchor";352
"54";"mse";0.0492524599878114;"ENSG00000147604";0.6;"anchor";352
"55";"mse";0.0359395185749909;"ENSG00000133112";0.6;"anchor";352
"56";"mse";0.0381206996346467;"ENSG00000125691";0.6;"anchor";352
"57";"mse";0.0477074300857162;"ENSG00000110700";0.6;"anchor";352
"58";"mse";0.0351815396866813;"ENSG00000108518";0.6;"anchor";352
"59";"mse";0.0581121703525145;"ENSG00000075624";0.6;"anchor";352
"60";"mse";0.0250440315738743;"ENSG00000067225";0.6;"anchor";352
"61";"mse";0.0347040952377205;"non-targeting";0.7;"anchor";352
"62";"mse";0.0362149024801647;"ENSG00000187514";0.7;"anchor";352
"63";"mse";0.02462528358811;"ENSG00000172757";0.7;"anchor";352
"64";"mse";0.0492122226816954;"ENSG00000147604";0.7;"anchor";352
"65";"mse";0.0359978269574709;"ENSG00000133112";0.7;"anchor";352
"66";"mse";0.0380961971859847;"ENSG00000125691";0.7;"anchor";352
"67";"mse";0.047638307153801;"ENSG00000110700";0.7;"anchor";352
"68";"mse";0.0351742914957412;"ENSG00000108518";0.7;"anchor";352
"69";"mse";0.0580753516847026;"ENSG00000075624";0.7;"anchor";352
"70";"mse";0.0250778484591037;"ENSG00000067225";0.7;"anchor";352
"71";"mse";0.034725141699634;"non-targeting";0.8;"anchor";352
"72";"mse";0.036225137134724;"ENSG00000187514";0.8;"anchor";352
"73";"mse";0.0245439692629888;"ENSG00000172757";0.8;"anchor";352
"74";"mse";0.0491757517898425;"ENSG00000147604";0.8;"anchor";352
"75";"mse";0.0360542114247015;"ENSG00000133112";0.8;"anchor";352
"76";"mse";0.0380774655392995;"ENSG00000125691";0.8;"anchor";352
"77";"mse";0.0475737074704817;"ENSG00000110700";0.8;"anchor";352
"78";"mse";0.03516807868416;"ENSG00000108518";0.8;"anchor";352
"79";"mse";0.0580413947419659;"ENSG00000075624";0.8;"anchor";352
"80";"mse";0.02510840837634;"ENSG00000067225";0.8;"anchor";352
"81";"mse";0.0347465472597557;"non-targeting";0.9;"anchor";352
"82";"mse";0.036235768897035;"ENSG00000187514";0.9;"anchor";352
"83";"mse";0.0244729513472533;"ENSG00000172757";0.9;"anchor";352
"84";"mse";0.049142592763053;"ENSG00000147604";0.9;"anchor";352
"85";"mse";0.0361087830166066;"ENSG00000133112";0.9;"anchor";352
"86";"mse";0.0380639308856865;"ENSG00000125691";0.9;"anchor";352
"87";"mse";0.0475132358948229;"ENSG00000110700";0.9;"anchor";352
"88";"mse";0.0351627641205567;"ENSG00000108518";0.9;"anchor";352
"89";"mse";0.0580099995634723;"ENSG00000075624";0.9;"anchor";352
"90";"mse";0.0251360655094607;"ENSG00000067225";0.9;"anchor";352
"91";"mse";0.0347682311235381;"non-targeting";1;"anchor";352
"92";"mse";0.0362467235204566;"ENSG00000187514";1;"anchor";352
"93";"mse";0.0244109454214652;"ENSG00000172757";1;"anchor";352
