"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0238760251028666;"non-targeting";0.1;"anchor";260
"2";"mse";0.0281189428061512;"ENSG00000187514";0.1;"anchor";260
"3";"mse";0.0277982817881696;"ENSG00000172757";0.1;"anchor";260
"4";"mse";0.060111068648241;"ENSG00000147604";0.1;"anchor";260
"5";"mse";0.0177647282683992;"ENSG00000133112";0.1;"anchor";260
"6";"mse";0.0722892734764838;"ENSG00000125691";0.1;"anchor";260
"7";"mse";0.0614124626472479;"ENSG00000110700";0.1;"anchor";260
"8";"mse";0.0277730123486058;"ENSG00000108518";0.1;"anchor";260
"9";"mse";0.041525088695894;"ENSG00000075624";0.1;"anchor";260
"10";"mse";0.0228486561044526;"ENSG00000067225";0.1;"anchor";260
"11";"mse";0.0238716074648866;"non-targeting";0.2;"anchor";260
"12";"mse";0.0281295088507149;"ENSG00000187514";0.2;"anchor";260
"13";"mse";0.0277932143181845;"ENSG00000172757";0.2;"anchor";260
"14";"mse";0.0601040078018125;"ENSG00000147604";0.2;"anchor";260
"15";"mse";0.0177414370780934;"ENSG00000133112";0.2;"anchor";260
"16";"mse";0.071898666339368;"ENSG00000125691";0.2;"anchor";260
"17";"mse";0.0610114449271457;"ENSG00000110700";0.2;"anchor";260
"18";"mse";0.027801225232445;"ENSG00000108518";0.2;"anchor";260
"19";"mse";0.0414629332448519;"ENSG00000075624";0.2;"anchor";260
"20";"mse";0.0226977592526106;"ENSG00000067225";0.2;"anchor";260
"21";"mse";0.023870540941072;"non-targeting";0.3;"anchor";260
"22";"mse";0.0281414109921794;"ENSG00000187514";0.3;"anchor";260
"23";"mse";0.0277886212889356;"ENSG00000172757";0.3;"anchor";260
"24";"mse";0.0600963521485067;"ENSG00000147604";0.3;"anchor";260
"25";"mse";0.0177311679657979;"ENSG00000133112";0.3;"anchor";260
"26";"mse";0.0715513152731246;"ENSG00000125691";0.3;"anchor";260
"27";"mse";0.0606353650314102;"ENSG00000110700";0.3;"anchor";260
"28";"mse";0.0278313922291677;"ENSG00000108518";0.3;"anchor";260
"29";"mse";0.0414015395771576;"ENSG00000075624";0.3;"anchor";260
"30";"mse";0.0225591641898291;"ENSG00000067225";0.3;"anchor";260
"31";"mse";0.0238723149220708;"non-targeting";0.4;"anchor";260
"32";"mse";0.0281543965506787;"ENSG00000187514";0.4;"anchor";260
"33";"mse";0.0277845154073776;"ENSG00000172757";0.4;"anchor";260
"34";"mse";0.0600886027714497;"ENSG00000147604";0.4;"anchor";260
"35";"mse";0.0177303310267882;"ENSG00000133112";0.4;"anchor";260
"36";"mse";0.0712421767681421;"ENSG00000125691";0.4;"anchor";260
"37";"mse";0.0602822122496691;"ENSG00000110700";0.4;"anchor";260
"38";"mse";0.0278630307786275;"ENSG00000108518";0.4;"anchor";260
"39";"mse";0.0413411209206732;"ENSG00000075624";0.4;"anchor";260
"40";"mse";0.0224312887304981;"ENSG00000067225";0.4;"anchor";260
"41";"mse";0.0238765077428885;"non-targeting";0.5;"anchor";260
"42";"mse";0.0281682582097019;"ENSG00000187514";0.5;"anchor";260
"43";"mse";0.0277809058040732;"ENSG00000172757";0.5;"anchor";260
"44";"mse";0.060081087799672;"ENSG00000147604";0.5;"anchor";260
"45";"mse";0.0177363623682578;"ENSG00000133112";0.5;"anchor";260
"46";"mse";0.0709668825869517;"ENSG00000125691";0.5;"anchor";260
"47";"mse";0.0599501368833433;"ENSG00000110700";0.5;"anchor";260
"48";"mse";0.0278957635698718;"ENSG00000108518";0.5;"anchor";260
"49";"mse";0.041281833065309;"ENSG00000075624";0.5;"anchor";260
"50";"mse";0.0223128653789538;"ENSG00000067225";0.5;"anchor";260
"51";"mse";0.0238827674670807;"non-targeting";0.6;"anchor";260
"52";"mse";0.0281828245473883;"ENSG00000187514";0.6;"anchor";260
"53";"mse";0.0277777967426379;"ENSG00000172757";0.6;"anchor";260
"54";"mse";0.0600740175820673;"ENSG00000147604";0.6;"anchor";260
"55";"mse";0.0177474061083031;"ENSG00000133112";0.6;"anchor";260
"56";"mse";0.0707216409861591;"ENSG00000125691";0.6;"anchor";260
"57";"mse";0.0596374497736775;"ENSG00000110700";0.6;"anchor";260
"58";"mse";0.0279292926850735;"ENSG00000108518";0.6;"anchor";260
"59";"mse";0.0412237868568895;"ENSG00000075624";0.6;"anchor";260
"60";"mse";0.0222028571542837;"ENSG00000067225";0.6;"anchor";260
"61";"mse";0.0238907977144775;"non-targeting";0.7;"anchor";260
"62";"mse";0.028197952909622;"ENSG00000187514";0.7;"anchor";260
"63";"mse";0.0277751874854912;"ENSG00000172757";0.7;"anchor";260
"64";"mse";0.0600675217545178;"ENSG00000147604";0.7;"anchor";260
"65";"mse";0.017762103233609;"ENSG00000133112";0.7;"anchor";260
