"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0240188749022833;"non-targeting";0.1;"anchor";199
"2";"mse";0.0368539012984202;"ENSG00000187514";0.1;"anchor";199
"3";"mse";0.0210646728874663;"ENSG00000172757";0.1;"anchor";199
"4";"mse";0.0499545998325496;"ENSG00000147604";0.1;"anchor";199
"5";"mse";0.0228491286200327;"ENSG00000133112";0.1;"anchor";199
"6";"mse";0.0517141210940231;"ENSG00000125691";0.1;"anchor";199
"7";"mse";0.063230819889331;"ENSG00000110700";0.1;"anchor";199
"8";"mse";0.0316181721469403;"ENSG00000108518";0.1;"anchor";199
"9";"mse";0.0494839539607172;"ENSG00000075624";0.1;"anchor";199
"10";"mse";0.0174758404201643;"ENSG00000067225";0.1;"anchor";199
"11";"mse";0.0239844385214153;"non-targeting";0.2;"anchor";199
"12";"mse";0.0367723849912151;"ENSG00000187514";0.2;"anchor";199
"13";"mse";0.0210637384217202;"ENSG00000172757";0.2;"anchor";199
"14";"mse";0.0496866945926211;"ENSG00000147604";0.2;"anchor";199
"15";"mse";0.0228624403222518;"ENSG00000133112";0.2;"anchor";199
"16";"mse";0.0512042070157221;"ENSG00000125691";0.2;"anchor";199
"17";"mse";0.0626562492781057;"ENSG00000110700";0.2;"anchor";199
"18";"mse";0.0314552499388704;"ENSG00000108518";0.2;"anchor";199
"19";"mse";0.0496219256802995;"ENSG00000075624";0.2;"anchor";199
"20";"mse";0.0174949551372692;"ENSG00000067225";0.2;"anchor";199
"21";"mse";0.0239564197449941;"non-targeting";0.3;"anchor";199
"22";"mse";0.0367017281692308;"ENSG00000187514";0.3;"anchor";199
"23";"mse";0.0210616872141774;"ENSG00000172757";0.3;"anchor";199
"24";"mse";0.0494525659851765;"ENSG00000147604";0.3;"anchor";199
"25";"mse";0.0228790442646317;"ENSG00000133112";0.3;"anchor";199
"26";"mse";0.0507731368995679;"ENSG00000125691";0.3;"anchor";199
"27";"mse";0.0621588748141815;"ENSG00000110700";0.3;"anchor";199
"28";"mse";0.0313159222169544;"ENSG00000108518";0.3;"anchor";199
"29";"mse";0.0497444048015213;"ENSG00000075624";0.3;"anchor";199
"30";"mse";0.017520532700233;"ENSG00000067225";0.3;"anchor";199
"31";"mse";0.0239334442031634;"non-targeting";0.4;"anchor";199
"32";"mse";0.0366398930406014;"ENSG00000187514";0.4;"anchor";199
"33";"mse";0.0210586584669032;"ENSG00000172757";0.4;"anchor";199
"34";"mse";0.0492467053097854;"ENSG00000147604";0.4;"anchor";199
"35";"mse";0.0228973573016089;"ENSG00000133112";0.4;"anchor";199
"36";"mse";0.0504059279105733;"ENSG00000125691";0.4;"anchor";199
"37";"mse";0.0617250655504281;"ENSG00000110700";0.4;"anchor";199
"38";"mse";0.0311955780229101;"ENSG00000108518";0.4;"anchor";199
"39";"mse";0.0498539451817902;"ENSG00000075624";0.4;"anchor";199
"40";"mse";0.0175499663436274;"ENSG00000067225";0.4;"anchor";199
"41";"mse";0.0239144862104831;"non-targeting";0.5;"anchor";199
"42";"mse";0.0365853296036657;"ENSG00000187514";0.5;"anchor";199
"43";"mse";0.021054793046231;"ENSG00000172757";0.5;"anchor";199
"44";"mse";0.049064653250065;"ENSG00000147604";0.5;"anchor";199
"45";"mse";0.022916441264337;"ENSG00000133112";0.5;"anchor";199
"46";"mse";0.0500909937657577;"ENSG00000125691";0.5;"anchor";199
"47";"mse";0.0613441138011533;"ENSG00000110700";0.5;"anchor";199
