"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0325206503502935;"non-targeting";0.1;"anchor";117
"2";"mse";0.0350611562269033;"ENSG00000187514";0.1;"anchor";117
"3";"mse";0.0242245494192935;"ENSG00000172757";0.1;"anchor";117
"4";"mse";0.0497203514468213;"ENSG00000147604";0.1;"anchor";117
"5";"mse";0.0225661173064665;"ENSG00000133112";0.1;"anchor";117
"6";"mse";0.0440887875189742;"ENSG00000125691";0.1;"anchor";117
"7";"mse";0.050352204848747;"ENSG00000110700";0.1;"anchor";117
"8";"mse";0.0388525802347032;"ENSG00000108518";0.1;"anchor";117
"9";"mse";0.0363292222023733;"ENSG00000075624";0.1;"anchor";117
"10";"mse";0.0216428344125668;"ENSG00000067225";0.1;"anchor";117
"11";"mse";0.0324791459466917;"non-targeting";0.2;"anchor";117
"12";"mse";0.0350692564309165;"ENSG00000187514";0.2;"anchor";117
"13";"mse";0.024151748094511;"ENSG00000172757";0.2;"anchor";117
"14";"mse";0.0493227172641131;"ENSG00000147604";0.2;"anchor";117
"15";"mse";0.0225460588912098;"ENSG00000133112";0.2;"anchor";117
"16";"mse";0.0438580463866628;"ENSG00000125691";0.2;"anchor";117
"17";"mse";0.0498415645983632;"ENSG00000110700";0.2;"anchor";117
"18";"mse";0.0388503475292077;"ENSG00000108518";0.2;"anchor";117
"19";"mse";0.0364036750876318;"ENSG00000075624";0.2;"anchor";117
"20";"mse";0.0215144363316547;"ENSG00000067225";0.2;"anchor";117
"21";"mse";0.0324435514466806;"non-targeting";0.3;"anchor";117
"22";"mse";0.0350793922900445;"ENSG00000187514";0.3;"anchor";117
"23";"mse";0.0240909118495346;"ENSG00000172757";0.3;"anchor";117
"24";"mse";0.0489678276829504;"ENSG00000147604";0.3;"anchor";117
"25";"mse";0.0225321038959402;"ENSG00000133112";0.3;"anchor";117
"26";"mse";0.0436662834198374;"ENSG00000125691";0.3;"anchor";117
"27";"mse";0.0493813055106441;"ENSG00000110700";0.3;"anchor";117
