"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0263436083238002;"non-targeting";0.1;"anchor";209
"2";"mse";0.0327426886112665;"ENSG00000187514";0.1;"anchor";209
"3";"mse";0.028730891153471;"ENSG00000172757";0.1;"anchor";209
"4";"mse";0.0393348542763487;"ENSG00000147604";0.1;"anchor";209
"5";"mse";0.0282133725755131;"ENSG00000133112";0.1;"anchor";209
"6";"mse";0.0552905193877781;"ENSG00000125691";0.1;"anchor";209
"7";"mse";0.0534208810323136;"ENSG00000110700";0.1;"anchor";209
"8";"mse";0.0263542845374227;"ENSG00000108518";0.1;"anchor";209
"9";"mse";0.0333689330003467;"ENSG00000075624";0.1;"anchor";209
"10";"mse";0.0246133466945017;"ENSG00000067225";0.1;"anchor";209
"11";"mse";0.02630700641096;"non-targeting";0.2;"anchor";209
"12";"mse";0.0327611797937849;"ENSG00000187514";0.2;"anchor";209
"13";"mse";0.0286195856304929;"ENSG00000172757";0.2;"anchor";209
"14";"mse";0.0391792708893837;"ENSG00000147604";0.2;"anchor";209
"15";"mse";0.0283094606135866;"ENSG00000133112";0.2;"anchor";209
"16";"mse";0.0547508861397245;"ENSG00000125691";0.2;"anchor";209
"17";"mse";0.0530176661063357;"ENSG00000110700";0.2;"anchor";209
"18";"mse";0.0263579313558659;"ENSG00000108518";0.2;"anchor";209
"19";"mse";0.0334617733713962;"ENSG00000075624";0.2;"anchor";209
"20";"mse";0.0247407027847379;"ENSG00000067225";0.2;"anchor";209
"21";"mse";0.0262771838160126;"non-targeting";0.3;"anchor";209
"22";"mse";0.0327792219026773;"ENSG00000187514";0.3;"anchor";209
"23";"mse";0.0285192314056445;"ENSG00000172757";0.3;"anchor";209
"24";"mse";0.0390461638394579;"ENSG00000147604";0.3;"anchor";209
"25";"mse";0.0284016257050983;"ENSG00000133112";0.3;"anchor";209
"26";"mse";0.0543003716853645;"ENSG00000125691";0.3;"anchor";209
"27";"mse";0.0526704538406892;"ENSG00000110700";0.3;"anchor";209
"28";"mse";0.0263746902550201;"ENSG00000108518";0.3;"anchor";209
"29";"mse";0.0335452550907443;"ENSG00000075624";0.3;"anchor";209
"30";"mse";0.0248702847002324;"ENSG00000067225";0.3;"anchor";209
"31";"mse";0.026252863222858;"non-targeting";0.4;"anchor";209
"32";"mse";0.032796666693284;"ENSG00000187514";0.4;"anchor";209
"33";"mse";0.0284285174298122;"ENSG00000172757";0.4;"anchor";209
"34";"mse";0.0389316791680268;"ENSG00000147604";0.4;"anchor";209
"35";"mse";0.0284899404820368;"ENSG00000133112";0.4;"anchor";209
"36";"mse";0.0539234433403537;"ENSG00000125691";0.4;"anchor";209
"37";"mse";0.0523698605168538;"ENSG00000110700";0.4;"anchor";209
"38";"mse";0.0264013063301288;"ENSG00000108518";0.4;"anchor";209
"39";"mse";0.0336205771676033;"ENSG00000075624";0.4;"anchor";209
"40";"mse";0.024999853989997;"ENSG00000067225";0.4;"anchor";209
"41";"mse";0.0262330497567646;"non-targeting";0.5;"anchor";209
"42";"mse";0.0328134264676669;"ENSG00000187514";0.5;"anchor";209
"43";"mse";0.028346349268147;"ENSG00000172757";0.5;"anchor";209
"44";"mse";0.0388327480258147;"ENSG00000147604";0.5;"anchor";209
"45";"mse";0.0285745568415701;"ENSG00000133112";0.5;"anchor";209
"46";"mse";0.0536077572007218;"ENSG00000125691";0.5;"anchor";209
"47";"mse";0.0521083884875734;"ENSG00000110700";0.5;"anchor";209
"48";"mse";0.026435306486406;"ENSG00000108518";0.5;"anchor";209
"49";"mse";0.0336887508850037;"ENSG00000075624";0.5;"anchor";209
"50";"mse";0.0251279024235486;"ENSG00000067225";0.5;"anchor";209
"51";"mse";0.0262169589296733;"non-targeting";0.6;"anchor";209
"52";"mse";0.032829454741706;"ENSG00000187514";0.6;"anchor";209
"53";"mse";0.0282718000354029;"ENSG00000172757";0.6;"anchor";209
"54";"mse";0.0387469025561847;"ENSG00000147604";0.6;"anchor";209
"55";"mse";0.0286556636403397;"ENSG00000133112";0.6;"anchor";209
"56";"mse";0.0533434023238034;"ENSG00000125691";0.6;"anchor";209
"57";"mse";0.0518799870140916;"ENSG00000110700";0.6;"anchor";209
"58";"mse";0.0264747957975128;"ENSG00000108518";0.6;"anchor";209
"59";"mse";0.0337506347281617;"ENSG00000075624";0.6;"anchor";209
"60";"mse";0.0252534303583403;"ENSG00000067225";0.6;"anchor";209
"61";"mse";0.0262039653133622;"non-targeting";0.7;"anchor";209
"62";"mse";0.0328447330541209;"ENSG00000187514";0.7;"anchor";209
"63";"mse";0.0282040755044684;"ENSG00000172757";0.7;"anchor";209
"64";"mse";0.0386721401660568;"ENSG00000147604";0.7;"anchor";209
"65";"mse";0.0287334631592276;"ENSG00000133112";0.7;"anchor";209
"66";"mse";0.0531223466624075;"ENSG00000125691";0.7;"anchor";209
"67";"mse";0.051679728274163;"ENSG00000110700";0.7;"anchor";209
"68";"mse";0.026518312257789;"ENSG00000108518";0.7;"anchor";209
"69";"mse";0.033806961666437;"ENSG00000075624";0.7;"anchor";209
"70";"mse";0.0253757941319152;"ENSG00000067225";0.7;"anchor";209
"71";"mse";0.0261935653378655;"non-targeting";0.8;"anchor";209
"72";"mse";0.0328592618845008;"ENSG00000187514";0.8;"anchor";209
"73";"mse";0.0281424885720397;"ENSG00000172757";0.8;"anchor";209
"74";"mse";0.038606822226944;"ENSG00000147604";0.8;"anchor";209
"75";"mse";0.0288081580532822;"ENSG00000133112";0.8;"anchor";209
"76";"mse";0.0529380253013668;"ENSG00000125691";0.8;"anchor";209
"77";"mse";0.051503565236853;"ENSG00000110700";0.8;"anchor";209
"78";"mse";0.0265647215674798;"ENSG00000108518";0.8;"anchor";209
"79";"mse";0.0338583607667153;"ENSG00000075624";0.8;"anchor";209
"80";"mse";0.0254945999438271;"ENSG00000067225";0.8;"anchor";209
"81";"mse";0.026185349909358;"non-targeting";0.9;"anchor";209
"82";"mse";0.0328730543557636;"ENSG00000187514";0.9;"anchor";209
"83";"mse";0.028086440087223;"ENSG00000172757";0.9;"anchor";209
"84";"mse";0.0385495975958473;"ENSG00000147604";0.9;"anchor";209
"85";"mse";0.0288799442787301;"ENSG00000133112";0.9;"anchor";209
"86";"mse";0.0527850305894373;"ENSG00000125691";0.9;"anchor";209
"87";"mse";0.0513481485483888;"ENSG00000110700";0.9;"anchor";209
"88";"mse";0.026613139869882;"ENSG00000108518";0.9;"anchor";209
"89";"mse";0.0339053745074047;"ENSG00000075624";0.9;"anchor";209
"90";"mse";0.0256096294322159;"ENSG00000067225";0.9;"anchor";209
"91";"mse";0.0261789839753346;"non-targeting";1;"anchor";209
"92";"mse";0.0328861318448415;"ENSG00000187514";1;"anchor";209
"93";"mse";0.02803540412656;"ENSG00000172757";1;"anchor";209
"94";"mse";0.0384993442502701;"ENSG00000147604";1;"anchor";209
"95";"mse";0.0289490074720783;"ENSG00000133112";1;"anchor";209
"96";"mse";0.052658876250546;"ENSG00000125691";1;"anchor";209
"97";"mse";0.0512106865104893;"ENSG00000110700";1;"anchor";209
"98";"mse";0.0266628763221557;"ENSG00000108518";1;"anchor";209
"99";"mse";0.033948472775136;"ENSG00000075624";1;"anchor";209
"100";"mse";0.0257207870986658;"ENSG00000067225";1;"anchor";209
"101";"mse";0.0261741910828094;"non-targeting";1.1;"anchor";209
"102";"mse";0.0328985209140582;"ENSG00000187514";1.1;"anchor";209
"103";"mse";0.0279889164554179;"ENSG00000172757";1.1;"anchor";209
"104";"mse";0.03845512429784;"ENSG00000147604";1.1;"anchor";209
"105";"mse";0.0290155213334094;"ENSG00000133112";1.1;"anchor";209
"106";"mse";0.0525558158958932;"ENSG00000125691";1.1;"anchor";209
"107";"mse";0.0510888369094778;"ENSG00000110700";1.1;"anchor";209
"108";"mse";0.0267133899426909;"ENSG00000108518";1.1;"anchor";209
"109";"mse";0.0339880642676389;"ENSG00000075624";1.1;"anchor";209
"110";"mse";0.0258280629453465;"ENSG00000067225";1.1;"anchor";209
"111";"mse";0.0261707415761431;"non-targeting";1.2;"anchor";209
"112";"mse";0.0329102511643671;"ENSG00000187514";1.2;"anchor";209
"113";"mse";0.0279465653262993;"ENSG00000172757";1.2;"anchor";209
"114";"mse";0.0384161489694709;"ENSG00000147604";1.2;"anchor";209
"115";"mse";0.0290796471681241;"ENSG00000133112";1.2;"anchor";209
"116";"mse";0.0524727020139655;"ENSG00000125691";1.2;"anchor";209
"117";"mse";0.0509806226535995;"ENSG00000110700";1.2;"anchor";209
"118";"mse";0.0267642568680544;"ENSG00000108518";1.2;"anchor";209
"119";"mse";0.034024505846642;"ENSG00000075624";1.2;"anchor";209
"120";"mse";0.0259315057997338;"ENSG00000067225";1.2;"anchor";209
"121";"mse";0.0261684434822841;"non-targeting";1.3;"anchor";209
"122";"mse";0.0329213537367158;"ENSG00000187514";1.3;"anchor";209
"123";"mse";0.0279079840278376;"ENSG00000172757";1.3;"anchor";209
"124";"mse";0.0383817511414873;"ENSG00000147604";1.3;"anchor";209
"125";"mse";0.0291415340863684;"ENSG00000133112";1.3;"anchor";209
"126";"mse";0.0524068754094068;"ENSG00000125691";1.3;"anchor";209
"127";"mse";0.0508843653944176;"ENSG00000110700";1.3;"anchor";209
"128";"mse";0.0268151452887096;"ENSG00000108518";1.3;"anchor";209
"129";"mse";0.0340581102560864;"ENSG00000075624";1.3;"anchor";209
"130";"mse";0.0260312042085286;"ENSG00000067225";1.3;"anchor";209
"131";"mse";0.02616713540378;"non-targeting";1.4;"anchor";209
"132";"mse";0.0329318602717816;"ENSG00000187514";1.4;"anchor";209
"133";"mse";0.0278728447708811;"ENSG00000172757";1.4;"anchor";209
"134";"mse";0.0383513635904244;"ENSG00000147604";1.4;"anchor";209
"135";"mse";0.0292013195611187;"ENSG00000133112";1.4;"anchor";209
"136";"mse";0.0523560777799619;"ENSG00000125691";1.4;"anchor";209
"137";"mse";0.0507986328665137;"ENSG00000110700";1.4;"anchor";209
"138";"mse";0.0268657961091947;"ENSG00000108518";1.4;"anchor";209
"139";"mse";0.0340891525267667;"ENSG00000075624";1.4;"anchor";209
"140";"mse";0.0261272727303746;"ENSG00000067225";1.4;"anchor";209
"141";"mse";0.0261666809280887;"non-targeting";1.5;"anchor";209
"142";"mse";0.0329418021953647;"ENSG00000187514";1.5;"anchor";209
"143";"mse";0.027840853613754;"ENSG00000172757";1.5;"anchor";209
"144";"mse";0.0383245016523126;"ENSG00000147604";1.5;"anchor";209
"145";"mse";0.0292591301658681;"ENSG00000133112";1.5;"anchor";209
"146";"mse";0.0523183820427967;"ENSG00000125691";1.5;"anchor";209
"147";"mse";0.0507221967877074;"ENSG00000110700";1.5;"anchor";209
"148";"mse";0.0269160079171177;"ENSG00000108518";1.5;"anchor";209
"149";"mse";0.0341178753182604;"ENSG00000075624";1.5;"anchor";209
"150";"mse";0.0262198421030935;"ENSG00000067225";1.5;"anchor";209
"151";"mse";0.0261669641934934;"non-targeting";1.6;"anchor";209
"152";"mse";0.0329512102358791;"ENSG00000187514";1.6;"anchor";209
"153";"mse";0.0278117462079158;"ENSG00000172757";1.6;"anchor";209
"154";"mse";0.0383007492947568;"ENSG00000147604";1.6;"anchor";209
"155";"mse";0.0293150823851611;"ENSG00000133112";1.6;"anchor";209
"156";"mse";0.052292136396969;"ENSG00000125691";1.6;"anchor";209
"157";"mse";0.050653998958808;"ENSG00000110700";1.6;"anchor";209
"158";"mse";0.0269656252241106;"ENSG00000108518";1.6;"anchor";209
"159";"mse";0.0341444933958363;"ENSG00000075624";1.6;"anchor";209
"160";"mse";0.0263090522060948;"ENSG00000067225";1.6;"anchor";209
"161";"mse";0.0261678863454424;"non-targeting";1.7;"anchor";209
"162";"mse";0.0329601141075277;"ENSG00000187514";1.7;"anchor";209
"163";"mse";0.0277852842004247;"ENSG00000172757";1.7;"anchor";209
"164";"mse";0.0382797478545409;"ENSG00000147604";1.7;"anchor";209
"165";"mse";0.0293692834352238;"ENSG00000133112";1.7;"anchor";209
"166";"mse";0.0522759191041797;"ENSG00000125691";1.7;"anchor";209
"167";"mse";0.0505931237810736;"ENSG00000110700";1.7;"anchor";209
"168";"mse";0.0270145292115666;"ENSG00000108518";1.7;"anchor";209
"169";"mse";0.0341691973993156;"ENSG00000075624";1.7;"anchor";209
"170";"mse";0.0263950470479447;"ENSG00000067225";1.7;"anchor";209
"171";"mse";0.026169362684314;"non-targeting";1.8;"anchor";209
"172";"mse";0.0329685423117245;"ENSG00000187514";1.8;"anchor";209
"173";"mse";0.0277612521688137;"ENSG00000172757";1.8;"anchor";209
"174";"mse";0.038261186872771;"ENSG00000147604";1.8;"anchor";209
"175";"mse";0.0294218320588744;"ENSG00000133112";1.8;"anchor";209
"176";"mse";0.0522685016977869;"ENSG00000125691";1.8;"anchor";209
"177";"mse";0.0505387758347787;"ENSG00000110700";1.8;"anchor";209
"178";"mse";0.0270626304081866;"ENSG00000108518";1.8;"anchor";209
"179";"mse";0.0341921570293643;"ENSG00000075624";1.8;"anchor";209
"180";"mse";0.0264779712260381;"ENSG00000067225";1.8;"anchor";209
"181";"mse";0.0261713203543983;"non-targeting";1.9;"anchor";209
"182";"mse";0.0329765220227133;"ENSG00000187514";1.9;"anchor";209
"183";"mse";0.0277394549923307;"ENSG00000172757";1.9;"anchor";209
"184";"mse";0.0382447965923003;"ENSG00000147604";1.9;"anchor";209
"185";"mse";0.0294728192754112;"ENSG00000133112";1.9;"anchor";209
"186";"mse";0.0522688188675542;"ENSG00000125691";1.9;"anchor";209
"187";"mse";0.0504902614774697;"ENSG00000110700";1.9;"anchor";209
"188";"mse";0.0271098628676851;"ENSG00000108518";1.9;"anchor";209
"189";"mse";0.0342135237521347;"ENSG00000075624";1.9;"anchor";209
"190";"mse";0.0265579674587365;"ENSG00000067225";1.9;"anchor";209
"191";"mse";0.0261736964597125;"non-targeting";2;"anchor";209
"192";"mse";0.032984079032837;"ENSG00000187514";2;"anchor";209
"193";"mse";0.0277197155843299;"ENSG00000172757";2;"anchor";209
"194";"mse";0.0382303417813046;"ENSG00000147604";2;"anchor";209
"195";"mse";0.0295223290762645;"ENSG00000133112";2;"anchor";209
"196";"mse";0.0522759436681829;"ENSG00000125691";2;"anchor";209
"197";"mse";0.0504469736561879;"ENSG00000110700";2;"anchor";209
"198";"mse";0.0271561795188564;"ENSG00000108518";2;"anchor";209
"199";"mse";0.0342334331038747;"ENSG00000075624";2;"anchor";209
"200";"mse";0.026635174899646;"ENSG00000067225";2;"anchor";209
"201";"mse";0.0261764365188155;"non-targeting";2.1;"anchor";209
"202";"mse";0.0329912377397066;"ENSG00000187514";2.1;"anchor";209
"203";"mse";0.0277018729261561;"ENSG00000172757";2.1;"anchor";209
"204";"mse";0.0382176166215299;"ENSG00000147604";2.1;"anchor";209
"205";"mse";0.0295704390632917;"ENSG00000133112";2.1;"anchor";209
"206";"mse";0.0522890670008256;"ENSG00000125691";2.1;"anchor";209
"207";"mse";0.0504083793056967;"ENSG00000110700";2.1;"anchor";209
"208";"mse";0.0272015484372049;"ENSG00000108518";2.1;"anchor";209
"209";"mse";0.0342520066618523;"ENSG00000075624";2.1;"anchor";209
"210";"mse";0.0267097280221354;"ENSG00000067225";2.1;"anchor";209
"211";"mse";0.0261794931906481;"non-targeting";2.2;"anchor";209
"212";"mse";0.0329980211624082;"ENSG00000187514";2.2;"anchor";209
"213";"mse";0.0276857803546513;"ENSG00000172757";2.2;"anchor";209
"214";"mse";0.0382064404563948;"ENSG00000147604";2.2;"anchor";209
"215";"mse";0.0296172210301915;"ENSG00000133112";2.2;"anchor";209
"216";"mse";0.0523074805450304;"ENSG00000125691";2.2;"anchor";209
"217";"mse";0.0503740088398833;"ENSG00000110700";2.2;"anchor";209
"218";"mse";0.0272459498449267;"ENSG00000108518";2.2;"anchor";209
"219";"mse";0.0342693537358002;"ENSG00000075624";2.2;"anchor";209
"220";"mse";0.0267817559188159;"ENSG00000067225";2.2;"anchor";209
"221";"mse";0.0261828252184076;"non-targeting";2.3;"anchor";209
"222";"mse";0.0330044509774194;"ENSG00000187514";2.3;"anchor";209
"223";"mse";0.0276713040644669;"ENSG00000172757";2.3;"anchor";209
"224";"mse";0.0381966542374593;"ENSG00000147604";2.3;"anchor";209
"225";"mse";0.0296627414895557;"ENSG00000133112";2.3;"anchor";209
"226";"mse";0.0523305624929045;"ENSG00000125691";2.3;"anchor";209
"227";"mse";0.0503434473470072;"ENSG00000110700";2.3;"anchor";209
"228";"mse";0.0272893736894241;"ENSG00000108518";2.3;"anchor";209
"229";"mse";0.0342855728243611;"ENSG00000075624";2.3;"anchor";209
"230";"mse";0.0268513819018354;"ENSG00000067225";2.3;"anchor";209
"231";"mse";0.0261863965498587;"non-targeting";2.4;"anchor";209
"232";"mse";0.0330105475674754;"ENSG00000187514";2.4;"anchor";209
"233";"mse";0.0276583217934095;"ENSG00000172757";2.4;"anchor";209
